,number_pca_components_class
0,20
1,23
2,30
3,34
4,31
5,37
6,40
7,38
8,34
9,35
10,37
11,39
12,28
13,20
14,31
15,40
16,42
17,42
18,33
19,36
20,34
21,36
22,33
23,14
24,39
25,38
26,38
27,41
28,36
29,37
30,36
31,35
32,39
33,35
34,34
35,36
36,32
37,33
38,33
39,33
40,39
41,40
42,39
43,36
44,27
45,21
46,36
47,40
48,39
49,37
50,35
51,36
52,32
53,41
54,37
55,33
56,35
57,33
58,35
59,43
60,31
61,34
62,39
63,41
64,44
65,34
66,41
67,47
68,33
69,41
70,30
71,36
72,42
73,43
74,37
75,42
76,48
77,36
78,34
79,47
80,46
81,31
82,29
83,38
84,37
85,40
86,37
87,42
88,46
89,44
90,27
91,33
92,43
93,30
94,29
95,42
96,38
97,38
98,39
99,47
100,43
101,37
102,46
103,30
104,39
105,36
106,41
107,34
108,35
109,41
110,41
111,25
112,32
113,44
114,39
115,30
116,33
117,45
118,34
119,36
120,38
121,33
122,45
123,37
124,24
125,41
126,30
127,43
128,31
129,40
130,43
131,43
132,39
133,27
134,41
135,43
136,38
137,41
138,34
139,44
140,38
141,43
142,41
143,31
144,44
145,28
146,30
147,43
148,36
149,46
150,44
151,41
152,36
153,29
154,33
155,44
156,43
157,38
158,46
159,45
160,47
161,43
162,37
163,37
164,34
165,33
166,24
167,33
168,46
169,36
170,35
171,42
172,43
173,36
174,41
175,45
176,31
177,33
178,28
179,38
180,38
181,35
182,30
183,32
184,21
185,41
186,18
187,20
188,35
189,30
190,33
191,21
192,19
193,30
194,31
195,37
196,32
197,37
198,32
199,32
