,acc_class
0,0.15439999103546143
1,0.019299998879432678
2,0.05779999867081642
3,0.0786999985575676
4,0.016899999231100082
5,0.04389999806880951
6,0.017899999395012856
7,0.06260000169277191
8,0.01809999905526638
9,0.011799999512732029
10,0.03529999777674675
11,0.02879999950528145
12,0.01759999990463257
13,0.020800000056624413
14,0.42569997906684875
15,0.10999999940395355
16,0.011299999430775642
17,0.16409999132156372
18,0.06019999831914902
19,0.033900000154972076
20,0.021699998527765274
21,0.030899999663233757
22,0.04639999940991402
23,0.01599999889731407
24,0.19519999623298645
25,0.005699999630451202
26,0.061400000005960464
27,0.03500000014901161
28,0.014599999412894249
29,0.016300000250339508
30,0.05179999768733978
31,0.01809999905526638
32,0.02419999986886978
33,0.04129999876022339
34,0.07440000027418137
35,0.1550000011920929
36,0.10429999977350235
37,0.06529999524354935
38,0.027400000020861626
39,0.034199997782707214
40,0.032499998807907104
41,0.013899999670684338
42,0.028699999675154686
43,0.5634999871253967
44,0.06260000169277191
45,0.029099998995661736
46,0.1021999940276146
47,0.15919999778270721
48,0.07419999688863754
49,0.10379999876022339
50,0.11759999394416809
51,0.09229999780654907
52,0.07050000131130219
53,0.013399999588727951
54,0.010799999348819256
55,0.03009999915957451
56,0.01860000006854534
57,0.050200000405311584
58,0.17579999566078186
59,0.07079999893903732
60,0.1589999943971634
61,0.07229999452829361
62,0.02410000003874302
63,0.17469999194145203
64,0.07360000163316727
65,0.13650000095367432
66,0.07639999687671661
67,0.06419999897480011
68,0.044999998062849045
69,0.13169999420642853
70,0.030499998480081558
71,0.09799999743700027
72,0.019600000232458115
73,0.5216999650001526
74,0.0340999998152256
75,0.0348999984562397
76,0.4123999774456024
77,0.05719999969005585
78,0.04349999874830246
79,0.07679999619722366
80,0.0038999998942017555
81,0.0421999990940094
82,0.125
83,0.19759999215602875
84,0.03749999776482582
85,0.11449999362230301
86,0.033299997448921204
87,0.022199999541044235
88,0.016599999740719795
89,0.18779999017715454
90,0.05810000002384186
91,0.029500000178813934
92,0.019099999219179153
93,0.09239999949932098
94,0.02929999865591526
95,0.022199999541044235
96,0.031099999323487282
97,0.17260000109672546
98,0.0139999995008111
99,0.04089999943971634
100,0.1419999897480011
101,0.02410000003874302
102,0.04490000009536743
103,0.10339999943971634
104,0.08569999784231186
105,0.45879998803138733
106,0.01979999989271164
107,0.45669999718666077
108,0.06759999692440033
109,0.047599997371435165
110,0.05339999869465828
111,0.1695999950170517
112,0.09919999539852142
113,0.011599999852478504
114,0.004100000020116568
115,0.25599998235702515
116,0.0139999995008111
117,0.2232999950647354
118,0.013599999248981476
119,0.028099998831748962
120,0.09389999508857727
121,0.03669999912381172
122,0.0486999973654747
123,0.02879999950528145
124,0.08869999647140503
125,0.011399999260902405
126,0.010400000028312206
127,0.01589999906718731
128,0.030899999663233757
129,0.03779999911785126
130,0.019299998879432678
131,0.031599998474121094
132,0.1981000006198883
133,0.09070000052452087
134,0.2230999916791916
135,0.03240000084042549
136,0.06350000202655792
137,0.004100000020116568
138,0.0705999955534935
139,0.08489999920129776
140,0.04619999974966049
141,0.14970000088214874
142,0.06989999860525131
143,0.02539999969303608
144,0.19919998943805695
145,0.09829999506473541
146,0.07769999653100967
147,0.019600000232458115
148,0.030399998649954796
149,0.09759999811649323
150,0.4025000035762787
151,0.031099999323487282
152,0.023399999365210533
153,0.01640000008046627
154,0.11909999698400497
155,0.04690000042319298
156,0.010199999436736107
157,0.08639999479055405
158,0.02759999968111515
159,0.024799998849630356
160,0.06459999829530716
161,0.015399999916553497
162,0.09369999915361404
163,0.2789999842643738
164,0.017099998891353607
165,0.041600000113248825
166,0.02969999983906746
167,0.06859999895095825
168,0.05169999971985817
169,0.10369999706745148
170,0.18879999220371246
171,0.2505999803543091
172,0.04619999974966049
173,0.02329999953508377
174,0.06719999760389328
175,0.4764999747276306
176,0.024299999698996544
177,0.06019999831914902
178,0.10759999603033066
179,0.7727999687194824
180,0.0510999970138073
181,0.05249999836087227
182,0.007599999662488699
183,0.05559999868273735
184,0.21859999001026154
185,0.18069998919963837
186,0.14559999108314514
187,0.02589999884366989
188,0.1662999987602234
189,0.1664000004529953
190,0.23179998993873596
191,0.032600000500679016
192,0.029500000178813934
193,0.09709999710321426
194,0.08729999512434006
195,0.056599996984004974
196,0.013299999758601189
197,0.08179999887943268
198,0.06269999593496323
199,0.012799999676644802
