Epoch,Correct,Total,Accuracy
10,3039,36100,0.0842
11,3238,36100,0.0897
12,3438,36100,0.0952
13,3858,36100,0.1069
14,4165,36100,0.1154
15,4513,36100,0.125
16,4809,36100,0.1332
17,5276,36100,0.1461
18,5392,36100,0.1494
19,5536,36100,0.1534
20,6019,36100,0.1667
21,6172,36100,0.171
22,6407,36100,0.1775
23,6507,36100,0.1802
24,6704,36100,0.1857
25,7064,36100,0.1957
26,7109,36100,0.1969
27,7224,36100,0.2001
28,7077,36100,0.196
29,7142,36100,0.1978
30,7094,36100,0.1965
31,7021,36100,0.1945
32,6945,36100,0.1924
33,7219,36100,0.2
34,7376,36100,0.2043
35,7308,36100,0.2024
36,7030,36100,0.1947
37,7001,36100,0.1939
38,7118,36100,0.1972
39,7001,36100,0.1939
40,6947,36100,0.1924
41,6797,36100,0.1883
42,6450,36100,0.1787
43,6431,36100,0.1781
44,6373,36100,0.1765
45,5957,36100,0.165
46,6290,36100,0.1742
47,5958,36100,0.165
48,5736,36100,0.1589
49,5552,36100,0.1538
50,5496,36100,0.1522
51,5659,36100,0.1568
52,5555,36100,0.1539
53,5314,36100,0.1472
54,5290,36100,0.1465
55,5070,36100,0.1404
56,4677,36100,0.1296
57,4835,36100,0.1339
58,4815,36100,0.1334
59,4940,36100,0.1368
60,4831,36100,0.1338
61,4839,36100,0.134
62,4731,36100,0.1311
63,4597,36100,0.1273
64,4331,36100,0.12
65,4245,36100,0.1176
66,4249,36100,0.1177
67,4243,36100,0.1175
68,4310,36100,0.1194
69,4177,36100,0.1157
70,4129,36100,0.1144
71,3987,36100,0.1104
72,3971,36100,0.11
73,4035,36100,0.1118
74,4087,36100,0.1132
75,3885,36100,0.1076
76,3948,36100,0.1094
77,3942,36100,0.1092
78,3776,36100,0.1046
79,3862,36100,0.107
80,3870,36100,0.1072
81,3901,36100,0.1081
82,3805,36100,0.1054
83,3802,36100,0.1053
84,3737,36100,0.1035
85,3721,36100,0.1031
86,3727,36100,0.1032
87,3698,36100,0.1024
88,3701,36100,0.1025
89,3701,36100,0.1025
90,3701,36100,0.1025
91,3701,36100,0.1025
92,3701,36100,0.1025
93,3701,36100,0.1025
94,3701,36100,0.1025
95,3701,36100,0.1025
96,3701,36100,0.1025
97,3701,36100,0.1025
98,3701,36100,0.1025
99,3701,36100,0.1025
