,pca_variance_class
0,0.9356809292083519
1,0.9359316742289921
2,0.9354858512221407
3,0.9384175523321079
4,0.9364136152215188
5,0.9393860496849056
6,0.9368241965309432
7,0.9383811100817394
8,0.9414234675027484
9,0.9388373096346917
