,acc_class
0,0.2281
1,0.0464
2,0.008
3,0.0476
4,0.0021
5,0.0167
6,0.002
7,0.0
8,0.0443
9,0.0118
10,0.0039
11,0.0103
12,0.092
13,0.0249
14,0.0275
15,0.0019
16,0.0
17,0.002
18,0.0159
19,0.0
20,0.0
21,0.0
22,0.1976
23,0.024
24,0.0201
25,0.0038
26,0.0178
27,0.0039
28,0.0042
29,0.0041
30,0.0239
31,0.0141
32,0.0061
33,0.0263
34,0.0181
35,0.0
36,0.002
37,0.0058
38,0.002
39,0.0101
40,0.0102
41,0.0
42,0.0
43,0.0096
44,0.0384
45,0.0
46,0.0307
47,0.0204
48,0.0454
49,0.0
50,0.0059
51,0.0945
52,0.0039
53,0.0057
54,0.0022
55,0.0
56,0.0371
57,0.0595
58,0.0593
59,0.0019
60,0.0042
61,0.0
62,0.0066
63,0.0345
64,0.0072
65,0.0
66,0.1446
67,0.0283
68,0.0
69,0.0165
70,0.0
71,0.0286
72,0.002
73,0.0435
74,0.0261
75,0.0103
76,0.0075
77,0.0609
78,0.0
79,0.0058
80,0.0058
81,0.0422
82,0.0151
83,0.004
84,0.0099
85,0.0123
86,0.0125
87,0.131
88,0.2054
89,0.0408
90,0.002
91,0.0092
92,0.0447
93,0.0123
94,0.0021
95,0.0044
96,0.0311
97,0.002
98,0.0
99,0.0102
100,0.0059
101,0.0111
102,0.0245
103,0.0
104,0.0043
105,0.0
106,0.004
107,0.0483
108,0.0
109,0.0
110,0.1004
111,0.0
112,0.1845
113,0.0
114,0.0509
115,0.0179
116,0.006
117,0.0141
118,0.0
119,0.004
120,0.0271
121,0.0165
122,0.0
123,0.0062
124,0.0043
125,0.0114
126,0.0021
127,0.0
128,0.0039
129,0.0
130,0.0174
131,0.0138
132,0.0
133,0.0178
134,0.0162
135,0.0
136,0.002
137,0.0104
138,0.0039
139,0.0
140,0.033
141,0.0038
142,0.004
143,0.0
144,0.0123
145,0.0154
146,0.0114
147,0.0098
148,0.0174
149,0.0127
150,0.0041
151,0.0498
152,0.034
153,0.0532
154,0.0319
155,0.0263
156,0.0
157,0.0
158,0.0085
159,0.0533
160,0.0081
161,0.0019
162,0.0041
163,0.0281
164,0.0019
165,0.002
166,0.1149
167,0.0167
168,0.008
169,0.0528
170,0.1386
171,0.0155
172,0.0116
173,0.074
174,0.0
175,0.0132
176,0.004
177,0.0789
178,0.0
179,0.0111
180,0.002
181,0.004
182,0.0228
183,0.0153
184,0.0928
185,0.0
186,0.0095
187,0.002
188,0.0077
189,0.0256
190,0.0494
191,0.0204
192,0.0
193,0.0021
194,0.0131
195,0.0231
196,0.0552
197,0.0
198,0.002
199,0.0
