,acc_class
0,0.3478
1,0.4783
2,0.3642
3,0.2773
4,0.4828
5,0.2974
6,0.3244
7,0.1335
8,0.364
9,0.3045
10,0.2213
11,0.3807
12,0.5582
13,0.321
14,0.3145
15,0.2028
16,0.2379
17,0.3255
18,0.3008
19,0.2412
20,0.3725
21,0.4627
22,0.4608
23,0.4873
24,0.2485
25,0.2554
26,0.3078
27,0.1912
28,0.376
29,0.3217
30,0.2598
31,0.376
32,0.3735
33,0.2868
34,0.4086
35,0.4025
36,0.3723
37,0.2843
38,0.3461
39,0.2814
40,0.3286
41,0.3631
42,0.3561
43,0.2768
44,0.5269
45,0.4137
46,0.1385
47,0.3859
48,0.2469
49,0.326
50,0.4095
51,0.2637
52,0.3458
53,0.3874
54,0.2446
55,0.4898
56,0.3429
57,0.4162
58,0.4703
59,0.2457
60,0.352
61,0.4055
62,0.2121
63,0.2738
64,0.1981
65,0.2761
66,0.3012
67,0.2141
68,0.4209
69,0.3136
70,0.3924
71,0.3232
72,0.1988
73,0.2047
74,0.2672
75,0.4
76,0.1651
77,0.272
78,0.4447
79,0.2181
80,0.1699
81,0.5412
82,0.4389
83,0.2172
84,0.3996
85,0.284
86,0.2466
87,0.2934
88,0.2017
89,0.3755
90,0.2327
91,0.3173
92,0.2831
93,0.4316
94,0.3029
95,0.3675
96,0.3173
97,0.4404
98,0.4286
99,0.2687
100,0.244
101,0.3173
102,0.2299
103,0.5069
104,0.2688
105,0.3382
106,0.3143
107,0.5193
108,0.323
109,0.2094
110,0.2655
111,0.4897
112,0.2972
113,0.2729
114,0.4409
115,0.4792
116,0.3353
117,0.3877
118,0.4275
119,0.3027
120,0.3403
121,0.4104
122,0.2516
123,0.2479
124,0.3707
125,0.2436
126,0.4004
127,0.3444
128,0.3555
129,0.3027
130,0.2218
131,0.1393
132,0.2607
133,0.4044
134,0.2651
135,0.1614
136,0.2439
137,0.2749
138,0.1917
139,0.3532
140,0.25
141,0.2455
142,0.22
143,0.5228
144,0.2846
145,0.4757
146,0.4477
147,0.246
148,0.3708
149,0.1709
150,0.323
151,0.2648
152,0.3516
153,0.3748
154,0.4012
155,0.2942
156,0.2977
157,0.3486
158,0.3206
159,0.2306
160,0.2353
161,0.1618
162,0.3161
163,0.235
164,0.3925
165,0.499
166,0.5401
167,0.2744
168,0.1956
169,0.2716
170,0.3421
171,0.3648
172,0.2157
173,0.3991
174,0.2825
175,0.205
176,0.4355
177,0.3313
178,0.4315
179,0.265
180,0.2393
181,0.3084
182,0.2297
183,0.4245
184,0.2724
185,0.2402
186,0.3196
187,0.3251
188,0.2531
189,0.308
190,0.2695
191,0.4361
192,0.3204
193,0.4245
194,0.3692
195,0.332
196,0.3057
197,0.2681
198,0.3996
199,0.2648
