,class_val_corr,class_val_org
0,0.1849564523798058,0.18670132420865285
1,0.39452432336747734,0.3883914970848339
2,0.23934738865301827,-0.23160430174776242
3,-0.21636421155499794,-0.21386061971809722
4,-0.3060898888467057,-0.3099091530728895
5,-0.22135915362277786,-0.21640735260791527
6,0.257173769698699,0.2536139852684482
7,-0.36139674188293325,-0.35304222962670617
8,0.31840342263260046,0.32435544252237636
9,0.32852243114218316,0.3232471594650538
