,class_val_corr,class_val_org
0,0.003660185334911784,-0.004664399538333647
1,0.003787990774194977,0.0038221114656321817
2,-0.06198104090752052,-0.06171058761008551
3,0.010184157541358952,0.009928104721091742
4,-0.016414910752552282,0.016445218287696677
5,0.03583857518315209,0.035987033628325185
6,0.027257341797965164,0.027564648651512244
7,-0.0013028414934420267,-0.0007656619999055567
8,-0.0034527597645623576,-0.0024898834509392512
9,-0.001169036280182936,-0.0017690924428399746
