,class_val_corr,class_val_org
0,0.2902726171449509,-0.2614537603122538
1,0.3236334195230645,0.29328900354104803
2,0.28583318646569383,0.24553747090288108
3,-0.2804899909763931,0.24703374873402767
4,0.32393147241518316,0.2927622793405765
5,-0.2502158552029143,-0.20770812142606487
6,-0.3300875454525397,0.29860948887909444
7,-0.3300289890614167,0.2996133794953031
8,-0.2931840751794572,0.2613998817523402
9,-0.339923893448805,0.30999934184322714
