,class_val_corr,class_val_org
0,0.13801448634305807,-0.12352458804469024
1,0.3612823328221456,0.3472106184359822
2,-0.2129035921090262,-0.19374270608854866
3,-0.19353486278252907,-0.17998936730853848
4,-0.2795493888496145,-0.27168231657056163
5,0.19072542257485112,-0.17419211492709286
6,-0.25656375122263103,-0.24252071289634863
7,-0.33726903984699264,-0.32143157632014474
8,-0.25666410971397835,-0.24701120466568013
9,-0.2915441492171452,-0.2775606195137281
