,number_pca_components_class
0,143
1,119
2,149
3,152
4,158
5,181
6,201
7,179
8,151
9,145
10,197
11,163
12,128
13,140
14,171
15,184
16,202
17,200
18,164
19,180
20,140
21,156
22,135
23,109
24,186
25,161
26,163
27,173
28,148
29,165
30,176
31,160
32,180
33,159
34,139
35,122
36,146
37,149
38,160
39,158
40,199
41,167
42,187
43,172
44,112
45,121
46,197
47,185
48,164
49,133
50,100
51,130
52,137
53,139
54,155
55,136
56,132
57,112
58,149
59,207
60,140
61,163
62,185
63,182
64,214
65,166
66,151
67,214
68,155
69,174
70,113
71,162
72,210
73,212
74,165
75,179
76,224
77,161
78,158
79,241
80,225
81,105
82,142
83,198
84,147
85,182
86,144
87,141
88,233
89,207
90,173
91,162
92,180
93,144
94,123
95,186
96,165
97,155
98,178
99,210
100,196
101,155
102,217
103,118
104,179
105,160
106,175
107,137
108,159
109,196
110,147
111,124
112,162
113,215
114,162
115,133
116,116
117,180
118,134
119,179
120,182
121,129
122,209
123,169
124,120
125,198
126,136
127,188
128,139
129,180
130,192
131,205
132,189
133,80
134,189
135,225
136,176
137,178
138,173
139,191
140,167
141,181
142,203
143,132
144,204
145,124
146,145
147,181
148,173
149,223
150,193
151,172
152,187
153,126
154,134
155,163
156,196
157,162
158,208
159,211
160,206
161,212
162,141
163,182
164,137
165,109
166,92
167,146
168,236
169,169
170,135
171,171
172,189
173,153
174,193
175,225
176,147
177,143
178,141
179,182
180,195
181,158
182,153
183,151
184,144
185,190
186,121
187,134
188,181
189,159
190,155
191,108
192,113
193,135
194,126
195,158
196,173
197,164
198,139
199,175
