,number_pca_components_class
0,18
1,21
2,30
3,33
4,27
5,35
6,38
7,36
8,29
9,31
10,36
11,35
12,25
13,17
14,28
15,39
16,40
17,39
18,29
19,32
20,28
21,32
22,27
23,13
24,37
25,36
26,37
27,37
28,33
29,35
30,34
31,33
32,38
33,34
34,32
35,33
36,29
37,32
38,31
39,32
40,38
41,37
42,36
43,33
44,24
45,22
46,33
47,39
48,37
49,34
50,30
51,32
52,30
53,38
54,35
55,32
56,31
57,31
58,31
59,39
60,31
61,33
62,40
63,40
64,41
65,32
66,37
67,44
68,33
69,40
70,23
71,36
72,41
73,41
74,34
75,39
76,43
77,38
78,32
79,44
80,43
81,26
82,30
83,35
84,32
85,40
86,34
87,36
88,44
89,41
90,27
91,33
92,40
93,29
94,22
95,39
96,34
97,36
98,36
99,44
100,39
101,33
102,43
103,26
104,36
105,35
106,40
107,27
108,30
109,39
110,38
111,22
112,32
113,42
114,33
115,23
116,27
117,40
118,29
119,33
120,36
121,28
122,40
123,36
124,26
125,39
126,30
127,41
128,30
129,35
130,41
131,41
132,38
133,21
134,41
135,40
136,36
137,38
138,34
139,40
140,35
141,41
142,40
143,29
144,41
145,26
146,26
147,39
148,31
149,45
150,42
151,38
152,33
153,22
154,27
155,41
156,41
157,34
158,44
159,42
160,45
161,40
162,33
163,35
164,30
165,30
166,18
167,29
168,45
169,36
170,32
171,40
172,42
173,34
174,39
175,44
176,29
177,29
178,30
179,37
180,37
181,32
182,31
183,34
184,20
185,38
186,16
187,21
188,36
189,28
190,31
191,20
192,18
193,28
194,29
195,35
196,30
197,35
198,30
199,33
