,number_pca_components_class
0,58
1,46
2,52
3,44
4,70
5,51
6,80
7,69
8,59
9,56
10,80
11,49
12,42
13,68
14,73
15,74
16,82
17,104
18,81
19,76
20,45
21,53
22,45
23,55
24,50
25,60
26,63
27,59
28,51
29,58
30,70
31,55
32,54
33,69
34,48
35,51
36,65
37,55
38,72
39,59
40,94
41,78
42,55
43,55
44,52
45,41
46,82
47,59
48,47
49,55
50,46
51,45
52,53
53,56
54,57
55,55
56,50
57,46
58,60
59,67
60,35
61,51
62,56
63,56
64,80
65,45
66,57
67,89
68,50
69,74
70,42
71,61
72,89
73,71
74,58
75,68
76,73
77,46
78,66
79,87
80,85
81,47
82,50
83,57
84,52
85,70
86,46
87,55
88,72
89,87
90,69
91,59
92,54
93,51
94,47
95,49
96,63
97,47
98,79
99,75
100,53
101,55
102,84
103,58
104,60
105,43
106,54
107,69
108,48
109,66
110,52
111,43
112,47
113,68
114,71
115,50
116,33
117,71
118,66
119,52
120,51
121,42
122,81
123,42
124,51
125,63
126,49
127,57
128,43
129,59
130,62
131,71
132,65
133,31
134,76
135,79
136,58
137,68
138,58
139,66
140,66
141,71
142,80
143,49
144,81
145,41
146,44
147,51
148,77
149,71
150,53
151,65
152,77
153,56
154,43
155,73
156,52
157,58
158,69
159,84
160,92
161,61
162,37
163,62
164,59
165,43
166,33
167,53
168,97
169,55
170,38
171,60
172,79
173,49
174,67
175,84
176,42
177,52
178,41
179,52
180,47
181,43
182,60
183,61
184,53
185,69
186,51
187,52
188,59
189,72
190,54
191,38
192,43
193,54
194,45
195,61
196,71
197,53
198,50
199,63
