,number_pca_components_class
0,155
1,149
2,177
3,173
4,186
5,198
6,209
7,204
8,182
9,166
10,214
11,199
12,144
13,159
14,191
15,207
16,221
17,220
18,166
19,200
20,169
21,173
22,151
23,114
24,189
25,167
26,176
27,196
28,170
29,194
30,184
31,178
32,188
33,171
34,158
35,147
36,156
37,173
38,171
39,183
40,221
41,185
42,211
43,196
44,126
45,134
46,210
47,196
48,185
49,153
50,133
51,162
52,163
53,164
54,172
55,168
56,153
57,138
58,146
59,232
60,170
61,167
62,200
63,207
64,246
65,193
66,183
67,235
68,165
69,206
70,157
71,183
72,227
73,230
74,180
75,207
76,250
77,183
78,166
79,257
80,247
81,144
82,149
83,207
84,177
85,188
86,186
87,186
88,250
89,226
90,184
91,175
92,220
93,161
94,159
95,211
96,195
97,193
98,195
99,239
100,224
101,178
102,245
103,154
104,200
105,160
106,202
107,186
108,195
109,212
110,188
111,154
112,168
113,226
114,192
115,160
116,155
117,213
118,154
119,195
120,203
121,171
122,238
123,184
124,132
125,223
126,146
127,220
128,165
129,206
130,221
131,217
132,207
133,116
134,199
135,245
136,194
137,206
138,199
139,222
140,190
141,214
142,226
143,151
144,218
145,143
146,184
147,216
148,189
149,239
150,211
151,210
152,210
153,166
154,174
155,199
156,207
157,202
158,219
159,239
160,225
161,216
162,171
163,194
164,172
165,144
166,123
167,182
168,248
169,174
170,173
171,189
172,212
173,175
174,210
175,230
176,163
177,139
178,147
179,186
180,202
181,165
182,154
183,159
184,150
185,215
186,134
187,147
188,191
189,152
190,162
191,109
192,122
193,156
194,155
195,184
196,191
197,193
198,156
199,185
