,number_pca_components_class
0,31
1,39
2,43
3,41
4,39
5,43
6,50
7,47
8,40
9,43
10,46
11,44
12,39
13,28
14,44
15,44
16,51
17,50
18,42
19,45
20,40
21,43
22,38
23,31
24,46
25,46
26,48
27,50
28,44
29,46
30,42
31,46
32,45
33,46
34,46
35,43
36,39
37,44
38,44
39,45
40,47
41,47
42,43
43,45
44,37
45,36
46,43
47,45
48,49
49,42
50,46
51,44
52,43
53,50
54,46
55,44
56,43
57,44
58,40
59,48
60,37
61,44
62,44
63,45
64,50
65,41
66,51
67,55
68,42
69,49
70,42
71,48
72,51
73,48
74,46
75,45
76,56
77,44
78,47
79,55
80,53
81,40
82,39
83,43
84,46
85,47
86,42
87,44
88,50
89,51
90,40
91,48
92,49
93,39
94,34
95,47
96,46
97,45
98,43
99,51
100,46
101,44
102,55
103,43
104,45
105,42
106,49
107,40
108,41
109,44
110,42
111,36
112,39
113,46
114,45
115,39
116,43
117,49
118,44
119,46
120,42
121,40
122,50
123,45
124,35
125,48
126,40
127,45
128,37
129,50
130,51
131,45
132,46
133,33
134,50
135,46
136,43
137,45
138,44
139,49
140,40
141,45
142,47
143,38
144,47
145,35
146,39
147,44
148,41
149,52
150,48
151,45
152,46
153,39
154,40
155,47
156,47
157,44
158,51
159,49
160,53
161,49
162,46
163,43
164,42
165,40
166,32
167,41
168,53
169,44
170,42
171,47
172,47
173,38
174,50
175,51
176,41
177,40
178,38
179,45
180,44
181,41
182,39
183,45
184,33
185,52
186,32
187,35
188,45
189,39
190,43
191,37
192,38
193,39
194,41
195,47
196,45
197,44
198,40
199,43
