,acc_class
0,0.39
1,0.274
2,0.136
3,0.084
4,0.188
5,0.088
6,0.072
7,0.016
8,0.208
9,0.146
10,0.004
11,0.046
12,0.288
13,0.318
14,0.154
15,0.062
16,0.028
17,0.058
18,0.244
19,0.132
20,0.122
21,0.202
22,0.336
23,0.444
24,0.046
25,0.11
26,0.114
27,0.034
28,0.17
29,0.152
30,0.072
31,0.216
32,0.056
33,0.098
34,0.244
35,0.088
36,0.232
37,0.118
38,0.128
39,0.112
40,0.034
41,0.12
42,0.056
43,0.128
44,0.342
45,0.214
46,0.058
47,0.08
48,0.058
49,0.066
50,0.302
51,0.042
52,0.114
53,0.172
54,0.068
55,0.158
56,0.04
57,0.246
58,0.236
59,0.088
60,0.116
61,0.136
62,0.036
63,0.16
64,0.008
65,0.098
66,0.21
67,0.062
68,0.22
69,0.138
70,0.16
71,0.188
72,0.032
73,0.066
74,0.148
75,0.062
76,0.002
77,0.066
78,0.312
79,0.026
80,0.03
81,0.402
82,0.276
83,0.084
84,0.096
85,0.116
86,0.16
87,0.176
88,0.01
89,0.214
90,0.138
91,0.084
92,0.094
93,0.184
94,0.178
95,0.022
96,0.17
97,0.14
98,0.112
99,0.054
100,0.072
101,0.128
102,0.052
103,0.48
104,0.18
105,0.166
106,0.09
107,0.194
108,0.05
109,0.036
110,0.154
111,0.206
112,0.136
113,0.092
114,0.192
115,0.258
116,0.126
117,0.132
118,0.218
119,0.058
120,0.032
121,0.114
122,0.064
123,0.054
124,0.25
125,0.01
126,0.21
127,0.054
128,0.188
129,0.072
130,0.052
131,0.014
132,0.05
133,0.226
134,0.104
135,0.02
136,0.04
137,0.054
138,0.048
139,0.03
140,0.088
141,0.054
142,0.026
143,0.264
144,0.03
145,0.414
146,0.186
147,0.044
148,0.138
149,0.008
150,0.06
151,0.116
152,0.17
153,0.15
154,0.266
155,0.078
156,0.104
157,0.082
158,0.05
159,0.008
160,0.026
161,0.012
162,0.168
163,0.13
164,0.152
165,0.368
166,0.27
167,0.186
168,0.04
169,0.206
170,0.094
171,0.052
172,0.078
173,0.178
174,0.056
175,0.014
176,0.314
177,0.27
178,0.194
179,0.068
180,0.108
181,0.182
182,0.138
183,0.278
184,0.128
185,0.052
186,0.306
187,0.198
188,0.214
189,0.318
190,0.174
191,0.302
192,0.376
193,0.322
194,0.172
195,0.1
196,0.21
197,0.074
198,0.182
199,0.122
