,number_pca_components_class
0,172
1,131
2,168
3,160
4,141
5,171
6,189
7,193
8,164
9,154
10,193
11,172
12,123
13,179
14,195
15,181
16,212
17,208
18,182
19,185
20,153
21,171
22,148
23,155
24,178
25,181
26,172
27,182
28,152
29,163
30,170
31,162
32,170
33,158
34,154
35,127
36,169
37,166
38,191
39,178
40,192
41,180
42,181
43,187
44,140
45,175
46,189
47,172
48,169
49,123
50,126
51,137
52,134
53,147
54,161
55,139
56,137
57,117
58,129
59,215
60,149
61,173
62,148
63,190
64,218
65,159
66,154
67,212
68,162
69,175
70,148
71,193
72,199
73,210
74,200
75,164
76,240
77,168
78,151
79,229
80,217
81,133
82,155
83,204
84,155
85,176
86,156
87,152
88,204
89,213
90,198
91,171
92,176
93,152
94,141
95,182
96,166
97,150
98,191
99,198
100,197
101,186
102,216
103,152
104,188
105,165
106,189
107,145
108,158
109,203
110,158
111,137
112,155
113,214
114,161
115,158
116,133
117,193
118,149
119,163
120,183
121,144
122,196
123,171
124,161
125,183
126,146
127,175
128,153
129,188
130,192
131,207
132,207
133,113
134,182
135,228
136,169
137,184
138,199
139,198
140,150
141,172
142,193
143,145
144,211
145,128
146,164
147,186
148,183
149,225
150,185
151,177
152,184
153,160
154,163
155,165
156,185
157,166
158,207
159,201
160,211
161,211
162,137
163,192
164,148
165,126
166,119
167,168
168,222
169,173
170,153
171,170
172,183
173,156
174,183
175,221
176,155
177,153
178,158
179,185
180,187
181,155
182,158
183,166
184,183
185,213
186,179
187,187
188,211
189,192
190,169
191,134
192,157
193,156
194,147
195,159
196,197
197,171
198,168
199,173
