,number_pca_components_class
0,156
1,136
2,164
3,175
4,164
5,195
6,202
7,207
8,179
9,180
10,206
11,191
12,143
13,169
14,177
15,208
16,222
17,216
18,180
19,198
20,170
21,180
22,157
23,122
24,204
25,192
26,182
27,199
28,175
29,187
30,185
31,173
32,193
33,168
34,159
35,151
36,171
37,175
38,189
39,185
40,212
41,193
42,208
43,195
44,133
45,147
46,210
47,196
48,186
49,162
50,130
51,161
52,162
53,170
54,179
55,159
56,157
57,132
58,167
59,229
60,170
61,179
62,199
63,208
64,235
65,178
66,175
67,239
68,177
69,197
70,139
71,195
72,226
73,237
74,195
75,202
76,246
77,186
78,161
79,253
80,249
81,136
82,159
83,215
84,170
85,196
86,180
87,183
88,244
89,222
90,194
91,175
92,207
93,163
94,146
95,209
96,193
97,177
98,203
99,237
100,220
101,183
102,239
103,138
104,193
105,183
106,204
107,160
108,178
109,225
110,192
111,149
112,175
113,234
114,190
115,154
116,137
117,214
118,160
119,191
120,213
121,153
122,230
123,194
124,153
125,219
126,150
127,212
128,169
129,200
130,222
131,229
132,216
133,103
134,206
135,250
136,193
137,212
138,208
139,217
140,191
141,216
142,221
143,155
144,226
145,134
146,166
147,216
148,200
149,248
150,215
151,204
152,189
153,152
154,168
155,204
156,216
157,193
158,231
159,228
160,228
161,224
162,160
163,203
164,164
165,140
166,114
167,178
168,254
169,188
170,165
171,200
172,217
173,178
174,207
175,234
176,167
177,157
178,160
179,195
180,209
181,174
182,161
183,159
184,164
185,220
186,135
187,156
188,204
189,179
190,165
191,115
192,119
193,149
194,153
195,175
196,185
197,192
198,163
199,188
