,number_pca_components_class
0,31
1,38
2,44
3,41
4,39
5,45
6,49
7,49
8,41
9,45
10,46
11,46
12,38
13,28
14,45
15,47
16,52
17,50
18,46
19,45
20,43
21,43
22,40
23,30
24,46
25,49
26,49
27,48
28,45
29,43
30,42
31,44
32,44
33,45
34,44
35,45
36,40
37,45
38,46
39,43
40,47
41,48
42,44
43,45
44,38
45,37
46,45
47,46
48,48
49,43
50,46
51,45
52,41
53,51
54,45
55,42
56,42
57,43
58,42
59,50
60,36
61,45
62,41
63,47
64,50
65,41
66,50
67,53
68,44
69,48
70,42
71,47
72,48
73,49
74,50
75,45
76,57
77,42
78,44
79,55
80,51
81,42
82,40
83,45
84,47
85,48
86,43
87,46
88,50
89,53
90,39
91,47
92,49
93,40
94,35
95,48
96,46
97,44
98,48
99,51
100,47
101,46
102,53
103,43
104,46
105,45
106,49
107,43
108,42
109,46
110,44
111,37
112,38
113,48
114,47
115,40
116,42
117,52
118,46
119,46
120,45
121,40
122,47
123,45
124,34
125,46
126,40
127,47
128,36
129,49
130,50
131,49
132,47
133,36
134,49
135,50
136,45
137,46
138,42
139,49
140,42
141,46
142,46
143,42
144,50
145,35
146,39
147,48
148,45
149,53
150,50
151,47
152,43
153,38
154,41
155,48
156,48
157,43
158,52
159,50
160,56
161,49
162,45
163,44
164,43
165,41
166,34
167,41
168,52
169,45
170,45
171,50
172,48
173,41
174,48
175,52
176,40
177,44
178,39
179,48
180,44
181,43
182,42
183,43
184,34
185,53
186,34
187,35
188,46
189,42
190,45
191,37
192,38
193,42
194,40
195,46
196,46
197,44
198,42
199,42
