,number_pca_components_class
0,28
1,33
2,40
3,43
4,41
5,47
6,49
7,46
8,42
9,46
10,47
11,48
12,37
13,24
14,37
15,50
16,53
17,51
18,42
19,46
20,42
21,44
22,41
23,17
24,48
25,49
26,47
27,50
28,46
29,47
30,45
31,44
32,49
33,44
34,41
35,45
36,40
37,42
38,42
39,41
40,49
41,50
42,48
43,45
44,36
45,28
46,44
47,49
48,48
49,48
50,44
51,45
52,41
53,51
54,47
55,43
56,43
57,42
58,45
59,54
60,40
61,44
62,48
63,50
64,54
65,45
66,52
67,57
68,43
69,51
70,37
71,45
72,51
73,54
74,47
75,53
76,59
77,47
78,42
79,57
80,56
81,40
82,40
83,47
84,49
85,49
86,46
87,51
88,56
89,54
90,34
91,42
92,54
93,41
94,35
95,53
96,48
97,49
98,50
99,57
100,53
101,46
102,57
103,38
104,49
105,45
106,52
107,44
108,46
109,50
110,51
111,34
112,41
113,53
114,50
115,38
116,42
117,55
118,44
119,47
120,49
121,42
122,54
123,47
124,30
125,51
126,38
127,53
128,40
129,49
130,53
131,53
132,48
133,34
134,49
135,53
136,48
137,51
138,43
139,55
140,47
141,53
142,52
143,41
144,54
145,36
146,40
147,55
148,45
149,56
150,54
151,51
152,45
153,35
154,42
155,54
156,54
157,49
158,56
159,55
160,57
161,52
162,46
163,46
164,46
165,42
166,32
167,42
168,56
169,44
170,46
171,53
172,52
173,46
174,51
175,55
176,40
177,42
178,37
179,48
180,47
181,45
182,39
183,40
184,27
185,51
186,23
187,27
188,44
189,38
190,42
191,28
192,26
193,39
194,39
195,47
196,38
197,48
198,40
199,41
