,pca_variance_class
0,0.8363396668842304
1,0.6574204301370536
2,0.9068095587134889
3,0.8686329863408274
4,0.8032763545122927
5,0.553852675260648
6,0.7428075286123517
7,0.4838283410147974
8,0.8247073212352309
9,0.47376733733150894
