,pca_variance_class
0,0.6743603274202511
1,0.735586823049567
2,0.893901407067884
3,0.7613311471773089
4,0.8322071941063799
5,0.8044788739590841
6,0.5718324341247397
7,0.7561846141846988
8,0.7275027327524012
9,0.8050579376696481
