,number_pca_components_class
0,27
1,30
2,38
3,40
4,42
5,47
6,50
7,47
8,41
9,43
10,47
11,49
12,31
13,22
14,37
15,49
16,54
17,53
18,40
19,48
20,39
21,43
22,36
23,18
24,43
25,44
26,46
27,51
28,45
29,50
30,46
31,40
32,50
33,44
34,39
35,44
36,35
37,40
38,41
39,39
40,51
41,48
42,45
43,45
44,34
45,22
46,48
47,47
48,50
49,51
50,41
51,45
52,39
53,53
54,49
55,39
56,40
57,41
58,41
59,56
60,36
61,45
62,50
63,56
64,61
65,46
66,58
67,65
68,42
69,55
70,37
71,44
72,57
73,56
74,43
75,59
76,62
77,47
78,46
79,64
80,63
81,34
82,34
83,47
84,50
85,51
86,49
87,54
88,62
89,62
90,30
91,44
92,62
93,40
94,33
95,56
96,51
97,53
98,55
99,62
100,55
101,46
102,66
103,39
104,53
105,40
106,55
107,45
108,47
109,49
110,56
111,33
112,39
113,58
114,51
115,35
116,43
117,57
118,44
119,46
120,48
121,44
122,58
123,47
124,27
125,52
126,36
127,57
128,37
129,50
130,55
131,56
132,51
133,29
134,50
135,55
136,47
137,54
138,45
139,61
140,50
141,56
142,56
143,40
144,56
145,40
146,44
147,60
148,48
149,59
150,55
151,58
152,51
153,35
154,42
155,57
156,53
157,52
158,62
159,58
160,62
161,52
162,51
163,43
164,49
165,40
166,27
167,41
168,61
169,41
170,48
171,57
172,60
173,44
174,53
175,57
176,41
177,36
178,33
179,44
180,45
181,40
182,32
183,41
184,27
185,53
186,23
187,22
188,43
189,38
190,43
191,22
192,20
193,32
194,44
195,51
196,37
197,51
198,45
199,37
