,number_pca_components_class
0,155
1,118
2,144
3,150
4,147
5,183
6,171
7,177
8,150
9,145
10,185
11,182
12,113
13,126
14,134
15,196
16,210
17,197
18,168
19,171
20,142
21,154
22,128
23,88
24,164
25,159
26,158
27,180
28,152
29,169
30,176
31,148
32,172
33,158
34,126
35,133
36,146
37,156
38,158
39,160
40,195
41,178
42,182
43,166
44,100
45,124
46,178
47,170
48,164
49,150
50,111
51,133
52,124
53,153
54,158
55,126
56,127
57,110
58,141
59,209
60,140
61,145
62,177
63,201
64,232
65,179
66,181
67,227
68,138
69,190
70,128
71,169
72,226
73,215
74,148
75,207
76,226
77,173
78,137
79,246
80,250
81,103
82,115
83,205
84,160
85,155
86,174
87,171
88,232
89,214
90,176
91,151
92,203
93,131
94,136
95,195
96,175
97,181
98,192
99,226
100,213
101,179
102,231
103,121
104,187
105,143
106,187
107,156
108,172
109,203
110,192
111,135
112,150
113,225
114,174
115,153
116,140
117,195
118,127
119,176
120,183
121,152
122,223
123,171
124,109
125,197
126,123
127,205
128,151
129,169
130,230
131,214
132,199
133,80
134,166
135,231
136,171
137,201
138,192
139,225
140,189
141,203
142,207
143,118
144,217
145,137
146,158
147,212
148,180
149,215
150,193
151,208
152,176
153,150
154,156
155,186
156,188
157,174
158,209
159,228
160,220
161,201
162,153
163,177
164,161
165,114
166,98
167,159
168,243
169,141
170,155
171,182
172,213
173,160
174,185
175,218
176,130
177,147
178,137
179,182
180,180
181,157
182,132
183,147
184,155
185,199
186,136
187,134
188,189
189,156
190,158
191,88
192,98
193,138
194,142
195,160
196,146
197,185
198,158
199,171
