,pca_variance_class
0,0.47101373344476055
1,0.2852193261443508
2,0.3189402699191334
3,0.30407161171508157
4,0.267874521560189
5,0.3316201580339394
6,0.2946680131437751
7,0.25816272269577434
8,0.363132788959713
9,0.27396378420692985
