,epoch,average_angle_pc_weight
0,0,90.10174102783203
1,1,78.55843887329101
2,2,76.09286575317383
3,4,73.61792526245117
4,6,72.15436935424805
5,8,71.74635696411133
6,10,71.3772705078125
7,12,71.15095520019531
8,14,71.02170257568359
9,16,71.18262481689453
10,18,71.87093353271484
11,20,72.54163208007813
12,25,75.09758758544922
13,30,78.6005142211914
14,35,80.36442642211914
15,40,81.62485809326172
16,45,83.2703987121582
17,50,84.02022933959961
18,55,84.45454864501953
19,60,84.75553741455079
20,65,85.25364456176757
21,70,85.15683135986328
22,75,85.09594497680663
23,80,85.48606414794922
24,85,85.49088821411132
25,90,85.21459732055663
26,95,85.54660568237304
27,100,85.20680236816406
28,105,85.27903747558594
29,110,85.29186553955078
30,115,85.60548782348633
31,120,85.58155899047851
32,125,85.2769546508789
33,130,85.0608757019043
34,135,85.2773567199707
35,140,85.23172149658203
36,145,84.9689437866211
37,150,84.52745132446289
38,155,84.33088073730468
39,160,84.16962432861328
40,165,84.0686653137207
41,170,84.22926406860351
42,175,84.48797378540038
43,180,84.26279296875
44,185,83.99727478027344
45,190,84.00924072265624
46,195,84.31988677978515
47,200,84.5787483215332
48,205,84.40751571655274
49,210,84.4252311706543
50,215,84.29737243652343
51,220,84.21085510253906
52,225,84.40052108764648
53,230,84.36016006469727
54,235,84.47594833374023
55,240,84.56397857666016
56,245,84.46542129516601
57,250,84.43620223999024
58,255,84.384765625
59,260,84.13789215087891
60,265,84.1662208557129
61,270,83.884375
62,275,84.08672943115235
63,280,84.14437942504883
64,285,84.09476623535156
65,290,83.97544555664062
66,295,84.14889373779297
67,300,84.29308319091797
68,305,84.2100601196289
69,310,84.22797470092773
70,315,84.07356109619141
71,320,83.92952117919921
72,325,83.9211196899414
73,330,84.01512985229492
74,335,83.8299774169922
75,340,84.09808959960938
76,345,83.72848434448242
77,350,83.64355773925782
78,355,83.64178009033203
79,360,83.60914764404296
80,365,83.7294418334961
81,370,83.5591064453125
82,375,83.5094223022461
83,380,83.63714141845703
84,385,83.58997497558593
85,390,83.79623031616211
86,395,83.52293167114257
87,400,83.83139724731446
88,405,83.93073043823242
89,410,83.7769287109375
90,415,83.63273086547852
91,420,83.81704788208008
92,425,83.61336746215821
93,430,84.00229110717774
94,435,83.62408981323242
95,440,83.66651611328125
96,445,83.5454704284668
97,450,83.38718185424804
98,455,83.49965209960938
99,460,83.59486236572266
100,465,83.55047836303712
101,470,83.51160583496093
102,475,83.62139511108398
103,480,83.23917617797852
104,485,83.2431137084961
105,490,83.23965911865234
106,495,83.26571273803711
107,500,83.18257675170898
