,epoch,average_angle_pc_weight
0,0,90.10174102783203
1,1,78.67986755371093
2,2,76.0790626525879
3,4,73.71605606079102
4,6,72.48134155273438
5,8,71.74177474975586
6,10,71.34499435424804
7,12,71.19258270263671
8,14,71.2670883178711
9,16,71.54067535400391
10,18,72.05254287719727
11,20,72.79867401123047
12,25,75.23507995605469
13,30,78.61583938598633
14,35,80.76574783325195
15,40,82.75442962646484
16,45,83.33481826782227
17,50,84.29501571655274
18,55,84.7304786682129
19,60,84.90487747192383
20,65,85.22484512329102
21,70,85.41929168701172
22,75,85.80895538330078
23,80,86.10001678466797
24,85,85.66100463867187
25,90,86.24544296264648
26,95,85.61358795166015
27,100,85.32949676513672
28,105,85.40520858764648
29,110,85.25031967163086
30,115,85.10301971435547
31,120,84.86876831054687
32,125,84.78376617431641
33,130,85.35604248046874
34,135,85.15184860229492
35,140,84.66137466430663
36,145,84.31341857910157
37,150,84.47990570068359
38,155,84.73442230224609
39,160,84.69616394042968
40,165,84.89210815429688
41,170,85.04635696411133
42,175,85.25107040405274
43,180,85.35824661254883
44,185,85.96700897216797
45,190,85.63790512084961
46,195,85.53736572265625
47,200,85.30942840576172
48,205,85.00183410644532
49,210,85.13188095092774
50,215,85.1449821472168
51,220,85.00414962768555
52,225,85.30075759887696
53,230,85.35758590698242
54,235,85.01689682006835
55,240,85.22378768920899
56,245,85.28101654052735
57,250,84.9769073486328
58,255,85.0967399597168
59,260,84.93529357910157
60,265,84.61249923706055
61,270,84.61844177246094
62,275,84.72278900146485
63,280,84.76988296508789
64,285,84.69097518920898
65,290,84.5677375793457
66,295,84.36493225097657
67,300,84.38315505981446
68,305,84.17107543945312
69,310,84.2264503479004
70,315,84.36966552734376
71,320,84.17491607666015
72,325,84.0943504333496
73,330,84.0776153564453
74,335,83.97959747314454
75,340,83.94798355102539
76,345,83.81534805297852
77,350,83.78125839233398
78,355,83.47943267822265
79,360,84.0397232055664
80,365,83.68324584960938
81,370,83.71106338500977
82,375,83.90021591186523
83,380,83.82468795776367
84,385,83.70339813232422
85,390,83.94561233520508
86,395,83.96076889038086
87,400,84.14150314331054
88,405,83.96662521362305
89,410,83.90827713012695
90,415,83.89881744384766
91,420,83.74844131469726
92,425,83.91921310424804
93,430,83.69585876464843
94,435,83.90162048339843
95,440,83.84820022583008
96,445,83.74798736572265
97,450,83.58913726806641
98,455,83.62391204833985
99,460,83.43030242919922
100,465,83.38514709472656
101,470,83.44476318359375
102,475,83.48695297241211
103,480,83.3687141418457
104,485,83.45326232910156
105,490,83.17668838500977
106,495,83.21802291870117
107,500,82.99547729492187
