,epoch,average_angle_pc_weight
0,0,90.10174102783203
1,1,78.64022369384766
2,2,76.0263671875
3,4,73.45413131713867
4,6,72.02781448364257
5,8,71.25612945556641
6,10,70.93854064941407
7,12,70.99587707519531
8,14,70.92540283203125
9,16,71.3904640197754
10,18,71.91796188354492
11,20,72.57676696777344
12,25,75.51381301879883
13,30,78.17758483886719
14,35,80.75349273681641
15,40,82.49759521484376
16,45,84.10341262817383
17,50,84.94888229370117
18,55,84.70844268798828
19,60,84.94424896240234
20,65,84.99327926635742
21,70,85.03544540405274
22,75,85.50332870483399
23,80,85.04295120239257
24,85,85.60229034423828
25,90,85.61724472045898
26,95,85.4394905090332
27,100,85.51790847778321
28,105,85.5838623046875
29,110,85.81329345703125
30,115,85.47007522583007
31,120,85.55352554321288
32,125,85.59868698120117
33,130,85.7243637084961
34,135,85.46994018554688
35,140,85.26263046264648
36,145,85.26665573120117
37,150,85.6722038269043
38,155,85.41773910522461
39,160,85.37326736450196
40,165,85.28255996704101
41,170,85.67350845336914
42,175,85.71246643066407
43,180,85.73347778320313
44,185,85.84382705688476
45,190,85.73578567504883
46,195,85.54873123168946
47,200,85.65084075927734
48,205,85.76244201660157
49,210,85.53127365112304
50,215,85.32169036865234
51,220,85.14890899658204
52,225,85.18609619140625
53,230,85.13513717651367
54,235,84.91173553466797
55,240,84.89877319335938
56,245,84.7721435546875
57,250,84.75646362304687
58,255,84.6835220336914
59,260,84.53271713256837
60,265,84.33982162475586
61,270,84.45974197387696
62,275,84.40227279663085
63,280,84.20360794067383
64,285,84.11939163208008
65,290,84.1766746520996
66,295,84.01089172363281
67,300,83.88257293701172
68,305,84.01118545532226
69,310,83.83023834228516
70,315,83.97019271850586
71,320,83.76450042724609
72,325,83.69735717773438
73,330,83.63502197265625
74,335,83.47589492797852
75,340,83.39133682250977
76,345,83.50895690917969
77,350,83.51609954833984
78,355,83.36228942871094
79,360,83.31650848388672
80,365,83.27409286499024
81,370,83.33083419799804
82,375,83.32848663330078
83,380,83.10581893920899
84,385,82.97353134155273
85,390,83.1675018310547
86,395,83.04805450439453
87,400,83.07632293701172
88,405,83.0616554260254
89,410,82.97580413818359
90,415,83.00407180786132
91,420,83.02578353881836
92,425,82.91440658569336
93,430,83.05440826416016
94,435,82.98802261352539
95,440,82.92884750366211
96,445,82.94231491088867
97,450,83.0297462463379
98,455,82.78083572387695
99,460,82.81338119506836
100,465,82.78948669433593
101,470,82.74879302978516
102,475,82.71436462402343
103,480,82.75962448120117
104,485,82.81175155639649
105,490,82.49006500244141
106,495,82.61228256225586
107,500,82.5322479248047
