,acc_class
0,0.5680999755859375
1,0.5309999585151672
2,0.4350000023841858
3,0.33309999108314514
4,0.45319998264312744
5,0.4275999963283539
6,0.6182999610900879
7,0.5615999698638916
8,0.5913999676704407
9,0.5153999924659729
