,number_pca_components_class
0,7
1,8
2,5
3,3
4,5
5,3
6,5
7,8
8,4
9,4
10,3
11,5
12,4
13,9
14,10
15,6
16,8
17,7
18,7
19,4
20,4
21,4
22,6
23,7
24,4
25,5
26,7
27,3
28,3
29,4
30,4
31,5
32,4
33,3
34,3
35,5
36,5
37,4
38,9
39,10
40,4
41,3
42,7
43,7
44,4
45,7
46,5
47,5
48,5
49,4
50,3
51,3
52,5
53,4
54,3
55,4
56,4
57,3
58,4
59,4
60,3
61,4
62,4
63,5
64,7
65,4
66,7
67,5
68,3
69,5
70,3
71,4
72,5
73,4
74,3
75,3
76,5
77,4
78,5
79,6
80,4
81,4
82,3
83,6
84,3
85,5
86,3
87,3
88,4
89,7
90,3
91,3
92,6
93,4
94,4
95,5
96,4
97,4
98,4
99,5
100,3
101,5
102,5
103,6
104,7
105,5
106,4
107,4
108,3
109,4
110,6
111,3
112,3
113,5
114,7
115,7
116,3
117,2
118,4
119,4
120,3
121,5
122,7
123,4
124,3
125,3
126,4
127,3
128,3
129,4
130,7
131,5
132,4
133,3
134,6
135,4
136,3
137,7
138,4
139,4
140,5
141,5
142,5
143,3
144,5
145,7
146,2
147,3
148,6
149,5
150,3
151,3
152,4
153,5
154,2
155,3
156,3
157,5
158,6
159,4
160,3
161,6
162,5
163,4
164,4
165,4
166,2
167,6
168,5
169,5
170,3
171,4
172,8
173,3
174,7
175,6
176,4
177,5
178,6
179,5
180,4
181,7
182,7
183,5
184,8
185,3
186,8
187,8
188,8
189,4
190,4
191,6
192,5
193,5
194,3
195,4
196,8
197,5
198,4
199,4
