,number_pca_components_class
0,84
1,86
2,80
3,87
4,103
5,90
6,106
7,117
8,103
9,91
10,123
11,91
12,78
13,95
14,119
15,110
16,117
17,137
18,103
19,122
20,80
21,93
22,88
23,73
24,89
25,92
26,91
27,94
28,84
29,91
30,95
31,93
32,90
33,90
34,79
35,82
36,101
37,91
38,109
39,101
40,121
41,112
42,105
43,98
44,91
45,67
46,129
47,98
48,89
49,86
50,79
51,81
52,94
53,92
54,81
55,84
56,77
57,79
58,91
59,109
60,81
61,86
62,107
63,99
64,116
65,84
66,101
67,129
68,91
69,110
70,73
71,100
72,139
73,109
74,100
75,108
76,110
77,88
78,102
79,131
80,132
81,89
82,84
83,100
84,85
85,116
86,101
87,103
88,124
89,118
90,95
91,90
92,101
93,84
94,81
95,103
96,101
97,92
98,100
99,119
100,100
101,94
102,124
103,82
104,90
105,88
106,100
107,109
108,98
109,109
110,107
111,75
112,83
113,111
114,118
115,89
116,71
117,111
118,91
119,93
120,102
121,83
122,120
123,91
124,84
125,103
126,89
127,109
128,93
129,101
130,111
131,115
132,108
133,58
134,120
135,125
136,96
137,108
138,107
139,107
140,114
141,114
142,114
143,85
144,117
145,72
146,81
147,103
148,119
149,117
150,100
151,114
152,121
153,90
154,82
155,107
156,96
157,97
158,122
159,116
160,123
161,99
162,83
163,101
164,92
165,76
166,62
167,92
168,136
169,107
170,74
171,105
172,120
173,87
174,101
175,120
176,85
177,83
178,74
179,88
180,104
181,82
182,80
183,88
184,84
185,104
186,74
187,75
188,89
189,91
190,83
191,63
192,61
193,80
194,84
195,108
196,116
197,98
198,85
199,98
