,number_pca_components_class
0,102
1,83
2,91
3,90
4,107
5,98
6,117
7,127
8,98
9,104
10,126
11,90
12,82
13,102
14,133
15,118
16,121
17,146
18,120
19,121
20,85
21,95
22,96
23,76
24,96
25,97
26,100
27,98
28,85
29,100
30,94
31,103
32,95
33,94
34,80
35,79
36,114
37,95
38,124
39,108
40,134
41,128
42,115
43,105
44,99
45,85
46,135
47,106
48,87
49,85
50,73
51,75
52,88
53,89
54,88
55,85
56,78
57,71
58,97
59,118
60,80
61,101
62,126
63,100
64,124
65,86
66,101
67,132
68,97
69,115
70,67
71,95
72,134
73,123
74,108
75,115
76,126
77,97
78,100
79,152
80,149
81,88
82,100
83,118
84,80
85,124
86,103
87,94
88,134
89,135
90,102
91,101
92,110
93,89
94,89
95,106
96,96
97,94
98,111
99,126
100,109
101,97
102,128
103,86
104,123
105,92
106,102
107,109
108,92
109,118
110,103
111,76
112,83
113,126
114,114
115,106
116,68
117,111
118,87
119,95
120,109
121,81
122,128
123,90
124,73
125,106
126,98
127,112
128,95
129,105
130,137
131,123
132,107
133,57
134,133
135,130
136,97
137,111
138,108
139,119
140,112
141,118
142,123
143,88
144,136
145,84
146,73
147,113
148,124
149,129
150,108
151,120
152,131
153,99
154,79
155,109
156,93
157,92
158,136
159,129
160,137
161,114
162,76
163,98
164,85
165,66
166,61
167,90
168,140
169,111
170,75
171,112
172,125
173,74
174,119
175,135
176,88
177,102
178,95
179,105
180,109
181,101
182,94
183,94
184,106
185,131
186,94
187,94
188,115
189,111
190,101
191,72
192,78
193,92
194,81
195,107
196,118
197,101
198,88
199,110
