,number_pca_components_class
0,18
1,25
2,26
3,27
4,25
5,26
6,30
7,29
8,27
9,28
10,28
11,26
12,27
13,18
14,24
15,29
16,28
17,28
18,22
19,27
20,26
21,26
22,24
23,16
24,28
25,28
26,29
27,27
28,26
29,27
30,29
31,29
32,27
33,29
34,28
35,29
36,24
37,25
38,27
39,25
40,26
41,31
42,26
43,25
44,26
45,23
46,27
47,30
48,28
49,26
50,27
51,27
52,27
53,28
54,27
55,26
56,27
57,26
58,29
59,25
60,20
61,25
62,24
63,24
64,25
65,24
66,23
67,28
68,24
69,28
70,18
71,21
72,26
73,26
74,26
75,25
76,27
77,25
78,26
79,28
80,26
81,22
82,23
83,25
84,23
85,26
86,23
87,23
88,26
89,27
90,19
91,28
92,25
93,23
94,18
95,23
96,23
97,25
98,27
99,27
100,25
101,22
102,27
103,22
104,27
105,24
106,25
107,24
108,23
109,25
110,25
111,21
112,22
113,27
114,25
115,22
116,18
117,26
118,24
119,25
120,24
121,21
122,29
123,25
124,18
125,25
126,24
127,24
128,22
129,24
130,27
131,26
132,23
133,16
134,26
135,24
136,27
137,24
138,23
139,25
140,25
141,25
142,27
143,25
144,28
145,20
146,20
147,25
148,24
149,25
150,27
151,26
152,26
153,18
154,19
155,27
156,27
157,22
158,27
159,29
160,29
161,27
162,23
163,24
164,22
165,22
166,18
167,23
168,27
169,25
170,21
171,25
172,26
173,21
174,27
175,29
176,23
177,27
178,24
179,28
180,26
181,26
182,28
183,27
184,20
185,28
186,19
187,20
188,25
189,22
190,24
191,20
192,24
193,28
194,20
195,24
196,25
197,21
198,19
199,26
