,number_pca_components_class
0,46
1,50
2,54
3,52
4,54
5,53
6,60
7,58
8,56
9,55
10,57
11,58
12,53
13,47
14,57
15,59
16,61
17,60
18,53
19,57
20,55
21,56
22,56
23,39
24,57
25,57
26,58
27,56
28,54
29,56
30,58
31,59
32,55
33,61
34,56
35,57
36,53
37,53
38,59
39,54
40,55
41,65
42,54
43,54
44,55
45,51
46,60
47,61
48,56
49,53
50,53
51,54
52,54
53,58
54,55
55,56
56,54
57,51
58,58
59,53
60,42
61,51
62,52
63,51
64,54
65,51
66,51
67,58
68,47
69,61
70,37
71,48
72,60
73,55
74,53
75,52
76,58
77,51
78,55
79,61
80,61
81,48
82,48
83,55
84,49
85,56
86,50
87,48
88,57
89,58
90,45
91,55
92,53
93,47
94,39
95,52
96,50
97,52
98,57
99,59
100,53
101,50
102,59
103,46
104,56
105,49
106,54
107,51
108,48
109,55
110,53
111,43
112,45
113,60
114,56
115,51
116,37
117,57
118,50
119,51
120,50
121,44
122,61
123,52
124,40
125,53
126,49
127,52
128,48
129,52
130,61
131,55
132,52
133,33
134,56
135,54
136,54
137,54
138,51
139,54
140,54
141,53
142,56
143,50
144,60
145,42
146,43
147,53
148,56
149,53
150,56
151,57
152,57
153,41
154,42
155,60
156,55
157,49
158,58
159,62
160,62
161,58
162,47
163,53
164,48
165,45
166,37
167,49
168,61
169,53
170,45
171,51
172,57
173,49
174,56
175,60
176,44
177,55
178,50
179,57
180,53
181,51
182,55
183,57
184,49
185,60
186,46
187,46
188,54
189,51
190,50
191,41
192,47
193,55
194,46
195,53
196,58
197,47
198,46
199,55
