,number_pca_components_class
0,11
1,15
2,18
3,21
4,17
5,23
6,28
7,26
8,23
9,23
10,24
11,21
12,17
13,11
14,17
15,26
16,25
17,27
18,14
19,22
20,19
21,20
22,16
23,6
24,24
25,24
26,27
27,25
28,23
29,23
30,25
31,24
32,25
33,25
34,24
35,23
36,17
37,18
38,21
39,17
40,23
41,30
42,22
43,19
44,17
45,14
46,20
47,29
48,24
49,20
50,19
51,21
52,19
53,24
54,23
55,18
56,19
57,18
58,26
59,19
60,13
61,17
62,19
63,17
64,22
65,17
66,17
67,25
68,16
69,25
70,9
71,14
72,21
73,21
74,20
75,22
76,25
77,18
78,17
79,25
80,25
81,14
82,12
83,19
84,16
85,20
86,18
87,17
88,24
89,26
90,11
91,22
92,21
93,13
94,10
95,18
96,16
97,19
98,21
99,26
100,22
101,16
102,24
103,13
104,24
105,16
106,21
107,17
108,16
109,18
110,20
111,12
112,14
113,23
114,20
115,14
116,10
117,25
118,15
119,18
120,18
121,12
122,26
123,20
124,10
125,20
126,15
127,20
128,13
129,20
130,23
131,22
132,17
133,7
134,19
135,20
136,25
137,18
138,16
139,22
140,19
141,22
142,22
143,19
144,27
145,11
146,12
147,22
148,16
149,21
150,24
151,20
152,20
153,10
154,12
155,23
156,23
157,16
158,24
159,25
160,28
161,25
162,16
163,18
164,15
165,14
166,7
167,14
168,24
169,16
170,13
171,22
172,22
173,14
174,24
175,27
176,14
177,18
178,17
179,25
180,21
181,18
182,18
183,20
184,11
185,25
186,9
187,10
188,18
189,12
190,17
191,10
192,13
193,23
194,12
195,16
196,18
197,15
198,12
199,18
