,number_pca_components_class
0,72
1,38
2,48
3,38
4,70
5,49
6,76
7,65
8,44
9,53
10,76
11,44
12,38
13,71
14,81
15,65
16,72
17,107
18,91
19,57
20,39
21,53
22,51
23,62
24,49
25,55
26,55
27,52
28,39
29,62
30,58
31,57
32,56
33,65
34,37
35,38
36,64
37,49
38,80
39,55
40,90
41,81
42,55
43,60
44,56
45,57
46,85
47,56
48,46
49,45
50,38
51,37
52,37
53,43
54,49
55,51
56,38
57,38
58,49
59,71
60,33
61,54
62,56
63,51
64,93
65,41
66,53
67,87
68,49
69,74
70,34
71,57
72,86
73,76
74,58
75,62
76,78
77,47
78,71
79,108
80,97
81,49
82,61
83,56
84,44
85,70
86,49
87,46
88,80
89,96
90,61
91,65
92,61
93,55
94,50
95,62
96,52
97,48
98,84
99,71
100,62
101,54
102,86
103,60
104,85
105,42
106,52
107,63
108,54
109,65
110,46
111,35
112,40
113,76
114,57
115,62
116,30
117,63
118,51
119,41
120,55
121,43
122,87
123,40
124,55
125,58
126,48
127,60
128,49
129,60
130,78
131,80
132,61
133,26
134,80
135,79
136,47
137,68
138,55
139,74
140,63
141,79
142,77
143,45
144,92
145,53
146,43
147,61
148,81
149,76
150,56
151,72
152,84
153,52
154,36
155,71
156,46
157,52
158,89
159,85
160,87
161,61
162,33
163,58
164,48
165,35
166,29
167,51
168,87
169,58
170,40
171,55
172,78
173,43
174,72
175,73
176,36
177,61
178,54
179,56
180,43
181,50
182,58
183,50
184,71
185,83
186,68
187,69
188,66
189,81
190,52
191,45
192,58
193,47
194,48
195,63
196,68
197,60
198,58
199,67
