,number_pca_components_class
0,158
1,124
2,162
3,160
4,146
5,180
6,198
7,189
8,156
9,151
10,193
11,175
12,140
13,163
14,190
15,188
16,207
17,207
18,179
19,177
20,146
21,182
22,146
23,144
24,196
25,190
26,187
27,198
28,157
29,188
30,185
31,179
32,182
33,183
34,171
35,136
36,167
37,160
38,181
39,178
40,195
41,183
42,184
43,188
44,118
45,173
46,186
47,191
48,177
49,108
50,113
51,136
52,140
53,143
54,166
55,161
56,141
57,109
58,127
59,216
60,166
61,167
62,152
63,193
64,218
65,187
66,142
67,204
68,166
69,190
70,140
71,179
72,202
73,218
74,202
75,185
76,241
77,183
78,142
79,230
80,222
81,119
82,149
83,203
84,138
85,167
86,153
87,145
88,215
89,199
90,194
91,174
92,173
93,152
94,130
95,182
96,157
97,161
98,187
99,211
100,212
101,179
102,215
103,126
104,190
105,169
106,207
107,153
108,167
109,194
110,150
111,133
112,173
113,209
114,151
115,142
116,137
117,184
118,117
119,181
120,187
121,140
122,209
123,186
124,145
125,195
126,142
127,187
128,157
129,191
130,205
131,204
132,204
133,98
134,177
135,217
136,185
137,175
138,201
139,209
140,150
141,173
142,204
143,134
144,212
145,114
146,163
147,186
148,173
149,216
150,199
151,173
152,188
153,150
154,144
155,159
156,202
157,163
158,198
159,212
160,211
161,223
162,124
163,196
164,135
165,111
166,108
167,180
168,224
169,178
170,127
171,156
172,183
173,152
174,197
175,223
176,159
177,166
178,163
179,192
180,195
181,164
182,178
183,179
184,171
185,208
186,167
187,180
188,200
189,180
190,173
191,143
192,165
193,165
194,128
195,151
196,181
197,148
198,146
199,187
