,number_pca_components_class
0,115
1,101
2,138
3,150
4,137
5,175
6,180
7,179
8,150
9,147
10,181
11,166
12,125
13,121
14,148
15,182
16,188
17,194
18,143
19,161
20,136
21,160
22,127
23,84
24,189
25,168
26,170
27,186
28,152
29,182
30,175
31,158
32,177
33,163
34,146
35,127
36,138
37,143
38,150
39,149
40,189
41,165
42,184
43,167
44,89
45,119
46,176
47,178
48,164
49,117
50,93
51,130
52,133
53,135
54,160
55,148
56,132
57,99
58,125
59,199
60,159
61,137
62,171
63,185
64,213
65,173
66,134
67,205
68,150
69,179
70,103
71,149
72,201
73,209
74,169
75,192
76,226
77,172
78,117
79,223
80,223
81,100
82,122
83,182
84,134
85,164
86,151
87,142
88,226
89,184
90,160
91,148
92,181
93,132
94,104
95,177
96,149
97,156
98,169
99,216
100,211
101,152
102,211
103,90
104,172
105,160
106,195
107,141
108,157
109,191
110,159
111,117
112,156
113,203
114,150
115,112
116,108
117,191
118,106
119,177
120,189
121,119
122,212
123,177
124,100
125,202
126,116
127,195
128,137
129,174
130,196
131,198
132,182
133,69
134,170
135,218
136,186
137,176
138,178
139,202
140,158
141,187
142,200
143,122
144,204
145,91
146,139
147,189
148,166
149,216
150,200
151,176
152,166
153,112
154,124
155,173
156,199
157,160
158,199
159,214
160,204
161,210
162,123
163,175
164,127
165,99
166,73
167,152
168,228
169,159
170,121
171,162
172,190
173,146
174,182
175,212
176,136
177,132
178,132
179,174
180,188
181,154
182,138
183,142
184,116
185,193
186,99
187,116
188,172
189,129
190,139
191,89
192,98
193,131
194,108
195,141
196,145
197,144
198,116
199,163
