,number_pca_components_class
0,25
1,30
2,35
3,36
4,30
5,38
6,41
7,39
8,33
9,37
10,38
11,38
12,34
13,25
14,36
15,38
16,42
17,41
18,35
19,36
20,35
21,38
22,32
23,26
24,40
25,41
26,41
27,43
28,39
29,41
30,37
31,39
32,39
33,40
34,39
35,38
36,34
37,36
38,38
39,37
40,39
41,38
42,37
43,39
44,28
45,33
46,37
47,39
48,41
49,35
50,37
51,37
52,35
53,40
54,41
55,38
56,37
57,37
58,35
59,40
60,34
61,37
62,36
63,40
64,41
65,35
66,38
67,44
68,38
69,39
70,31
71,38
72,41
73,41
74,40
75,39
76,46
77,39
78,35
79,44
80,43
81,31
82,33
83,37
84,36
85,39
86,35
87,35
88,42
89,40
90,34
91,39
92,39
93,32
94,26
95,38
96,37
97,36
98,38
99,43
100,40
101,37
102,44
103,30
104,38
105,38
106,43
107,33
108,33
109,38
110,35
111,29
112,34
113,39
114,36
115,29
116,33
117,41
118,34
119,40
120,38
121,31
122,42
123,40
124,29
125,41
126,33
127,40
128,31
129,40
130,42
131,39
132,39
133,25
134,40
135,39
136,38
137,38
138,38
139,41
140,34
141,37
142,39
143,33
144,40
145,25
146,30
147,38
148,35
149,43
150,42
151,37
152,37
153,30
154,31
155,39
156,41
157,35
158,44
159,41
160,43
161,43
162,35
163,36
164,33
165,33
166,23
167,35
168,44
169,37
170,33
171,40
172,39
173,33
174,41
175,43
176,34
177,36
178,35
179,39
180,38
181,36
182,36
183,39
184,29
185,43
186,28
187,31
188,39
189,34
190,37
191,32
192,32
193,33
194,30
195,37
196,35
197,34
198,32
199,38
