,number_pca_components_class
0,132
1,100
2,132
3,150
4,133
5,182
6,161
7,169
8,135
9,134
10,178
11,158
12,111
13,110
14,120
15,202
16,192
17,187
18,158
19,158
20,126
21,154
22,119
23,71
24,188
25,176
26,165
27,180
28,146
29,172
30,179
31,156
32,177
33,161
34,135
35,127
36,146
37,145
38,159
39,154
40,190
41,167
42,187
43,158
44,92
45,107
46,175
47,170
48,163
49,132
50,95
51,125
52,115
53,131
54,159
55,125
56,121
57,96
58,141
59,197
60,138
61,140
62,170
63,181
64,212
65,160
66,144
67,210
68,130
69,177
70,108
71,142
72,195
73,206
74,159
75,194
76,213
77,163
78,114
79,226
80,221
81,88
82,120
83,187
84,134
85,151
86,148
87,150
88,222
89,198
90,166
91,144
92,189
93,126
94,109
95,167
96,146
97,167
98,175
99,221
100,216
101,153
102,201
103,101
104,173
105,153
106,179
107,133
108,141
109,197
110,170
111,108
112,158
113,200
114,157
115,118
116,117
117,181
118,91
119,162
120,192
121,120
122,213
123,171
124,91
125,206
126,114
127,179
128,127
129,144
130,200
131,214
132,181
133,62
134,162
135,216
136,175
137,180
138,179
139,204
140,161
141,182
142,194
143,104
144,214
145,110
146,125
147,202
148,165
149,214
150,204
151,181
152,157
153,116
154,123
155,162
156,198
157,140
158,201
159,222
160,201
161,213
162,120
163,171
164,129
165,88
166,76
167,130
168,238
169,147
170,115
171,173
172,193
173,129
174,175
175,222
176,126
177,142
178,123
179,187
180,185
181,162
182,136
183,140
184,131
185,195
186,121
187,117
188,179
189,148
190,151
191,82
192,98
193,134
194,105
195,135
196,130
197,147
198,127
199,160
