,number_pca_components_class
0,26
1,31
2,35
3,37
4,33
5,42
6,44
7,41
8,35
9,39
10,39
11,40
12,32
13,23
14,39
15,46
16,44
17,44
18,37
19,40
20,33
21,38
22,32
23,22
24,40
25,44
26,43
27,44
28,39
29,44
30,39
31,41
32,41
33,44
34,39
35,39
36,36
37,41
38,40
39,35
40,44
41,44
42,40
43,39
44,33
45,31
46,40
47,43
48,42
49,42
50,38
51,38
52,35
53,45
54,44
55,32
56,40
57,40
58,38
59,44
60,33
61,40
62,43
63,43
64,44
65,32
66,44
67,51
68,34
69,46
70,30
71,36
72,43
73,45
74,42
75,43
76,49
77,40
78,40
79,49
80,49
81,27
82,36
83,39
84,36
85,45
86,36
87,41
88,48
89,48
90,30
91,40
92,45
93,36
94,25
95,40
96,38
97,36
98,41
99,48
100,43
101,36
102,44
103,30
104,44
105,37
106,43
107,30
108,31
109,39
110,43
111,25
112,34
113,44
114,40
115,27
116,30
117,45
118,33
119,38
120,42
121,30
122,47
123,39
124,26
125,43
126,33
127,39
128,31
129,40
130,42
131,44
132,40
133,23
134,45
135,39
136,39
137,42
138,37
139,43
140,36
141,43
142,41
143,33
144,45
145,28
146,31
147,42
148,37
149,50
150,45
151,43
152,42
153,27
154,29
155,44
156,46
157,35
158,50
159,47
160,50
161,47
162,39
163,36
164,36
165,31
166,21
167,33
168,48
169,38
170,33
171,43
172,47
173,33
174,42
175,50
176,33
177,32
178,31
179,41
180,39
181,37
182,36
183,40
184,27
185,47
186,27
187,27
188,40
189,35
190,40
191,25
192,29
193,32
194,32
195,39
196,35
197,39
198,35
199,36
