,pca_variance_class
0,0.13050007430315072
1,0.17034949902813878
2,0.11200007921037568
3,0.046030262231775504
4,0.07258754327323663
5,0.05593055372424222
6,0.09766721404186149
7,0.12766587538747462
8,0.08268381615351476
9,0.12127648745120272
