,pca_variance_class
0,0.9947385469602174
1,0.9948013033905819
2,0.9940459845337226
3,0.9939419188941792
4,0.993782119993771
5,0.9942808955897773
6,0.9945652859300508
7,0.9933192900785999
8,0.9952750079128814
9,0.9950927858977267
