,number_pca_components_class
0,95
1,87
2,94
3,95
4,120
5,103
6,122
7,132
8,105
9,108
10,134
11,98
12,86
13,105
14,140
15,121
16,126
17,147
18,122
19,128
20,92
21,102
22,105
23,82
24,100
25,101
26,105
27,103
28,92
29,109
30,99
31,107
32,99
33,100
34,86
35,85
36,112
37,98
38,123
39,111
40,140
41,132
42,120
43,112
44,103
45,79
46,141
47,107
48,95
49,93
50,80
51,82
52,97
53,98
54,94
55,89
56,86
57,80
58,101
59,124
60,84
61,106
62,129
63,105
64,137
65,91
66,118
67,137
68,102
69,121
70,76
71,113
72,141
73,128
74,111
75,121
76,133
77,100
78,112
79,156
80,153
81,100
82,103
83,117
84,91
85,127
86,112
87,104
88,140
89,139
90,103
91,107
92,118
93,93
94,96
95,123
96,116
97,101
98,115
99,131
100,114
101,114
102,143
103,96
104,120
105,96
106,107
107,117
108,99
109,122
110,108
111,81
112,86
113,126
114,122
115,116
116,79
117,115
118,99
119,99
120,112
121,95
122,137
123,93
124,93
125,110
126,103
127,118
128,100
129,117
130,137
131,125
132,122
133,68
134,137
135,134
136,101
137,126
138,110
139,127
140,122
141,125
142,127
143,92
144,139
145,92
146,83
147,118
148,134
149,135
150,109
151,129
152,139
153,106
154,97
155,114
156,97
157,112
158,144
159,134
160,137
161,117
162,89
163,102
164,96
165,80
166,73
167,95
168,146
169,114
170,92
171,119
172,130
173,90
174,118
175,137
176,92
177,102
178,89
179,102
180,112
181,101
182,88
183,90
184,102
185,129
186,87
187,84
188,107
189,113
190,102
191,73
192,73
193,91
194,100
195,126
196,130
197,121
198,106
199,111
