,number_pca_components_class
0,17
1,13
2,13
3,14
4,14
5,13
6,14
7,17
8,16
9,13
10,15
11,14
12,13
13,22
14,18
15,14
16,15
17,15
18,13
19,16
20,14
21,14
22,17
23,24
24,15
25,14
26,13
27,14
28,13
29,15
30,13
31,14
32,15
33,15
34,15
35,13
36,14
37,14
38,14
39,15
40,15
41,14
42,16
43,15
44,13
45,14
46,16
47,14
48,15
49,14
50,14
51,15
52,14
53,14
54,14
55,14
56,14
57,14
58,13
59,15
60,13
61,13
62,15
63,14
64,15
65,14
66,15
67,16
68,13
69,15
70,13
71,18
72,17
73,14
74,16
75,14
76,16
77,14
78,14
79,17
80,16
81,12
82,13
83,15
84,14
85,16
86,16
87,14
88,16
89,15
90,14
91,14
92,16
93,13
94,13
95,16
96,15
97,15
98,14
99,15
100,14
101,18
102,15
103,13
104,15
105,15
106,15
107,13
108,14
109,16
110,14
111,13
112,14
113,15
114,13
115,13
116,14
117,16
118,14
119,15
120,14
121,15
122,15
123,14
124,16
125,15
126,14
127,15
128,14
129,15
130,17
131,15
132,18
133,13
134,15
135,15
136,14
137,15
138,14
139,14
140,16
141,15
142,15
143,13
144,15
145,14
146,15
147,15
148,20
149,15
150,14
151,15
152,15
153,13
154,14
155,14
156,14
157,15
158,15
159,16
160,15
161,15
162,14
163,14
164,13
165,14
166,13
167,15
168,16
169,14
170,15
171,14
172,16
173,16
174,14
175,15
176,14
177,13
178,13
179,15
180,15
181,14
182,14
183,14
184,14
185,13
186,14
187,16
188,15
189,14
190,13
191,12
192,13
193,15
194,16
195,14
196,21
197,16
198,15
199,14
