,number_pca_components_class
0,79
1,67
2,70
3,61
4,95
5,71
6,99
7,93
8,71
9,78
10,109
11,70
12,58
13,89
14,101
15,93
16,104
17,126
18,109
19,85
20,65
21,75
22,74
23,78
24,77
25,80
26,81
27,75
28,61
29,87
30,85
31,79
32,80
33,97
34,61
35,66
36,84
37,78
38,109
39,86
40,113
41,108
42,81
43,91
44,80
45,74
46,108
47,78
48,74
49,74
50,65
51,61
52,65
53,71
54,74
55,74
56,65
57,66
58,75
59,103
60,58
61,82
62,88
63,90
64,126
65,73
66,82
67,117
68,75
69,97
70,69
71,80
72,111
73,109
74,82
75,89
76,109
77,73
78,100
79,134
80,123
81,79
82,84
83,76
84,77
85,95
86,81
87,80
88,106
89,118
90,86
91,93
92,93
93,79
94,81
95,89
96,87
97,82
98,111
99,102
100,90
101,82
102,121
103,86
104,103
105,64
106,84
107,102
108,92
109,89
110,70
111,61
112,66
113,99
114,89
115,88
116,61
117,93
118,83
119,67
120,87
121,77
122,117
123,65
124,74
125,91
126,76
127,95
128,78
129,97
130,99
131,109
132,92
133,51
134,104
135,112
136,76
137,95
138,81
139,103
140,83
141,105
142,106
143,74
144,114
145,79
146,82
147,90
148,102
149,104
150,81
151,102
152,117
153,83
154,70
155,105
156,74
157,81
158,117
159,112
160,111
161,88
162,63
163,92
164,81
165,66
166,60
167,84
168,117
169,83
170,71
171,78
172,103
173,67
174,91
175,104
176,61
177,82
178,70
179,77
180,67
181,66
182,74
183,71
184,91
185,111
186,86
187,82
188,83
189,103
190,67
191,63
192,70
193,69
194,75
195,92
196,98
197,88
198,86
199,91
