,pca_variance_class
0,0.5373148687544097
1,0.5002059333028089
2,0.4774827784979211
3,0.15201706974821197
4,0.2382477679978575
5,0.19475184267839332
6,0.3012469597617474
7,0.6297041426682392
8,0.6357475416655626
9,0.7809814185414283
