,number_pca_components_class
0,13
1,15
2,22
3,23
4,22
5,26
6,30
7,28
8,26
9,24
10,27
11,25
12,18
13,13
14,20
15,26
16,27
17,28
18,16
19,24
20,20
21,22
22,17
23,8
24,25
25,23
26,25
27,25
28,24
29,25
30,25
31,23
32,27
33,26
34,26
35,22
36,22
37,21
38,20
39,22
40,29
41,26
42,26
43,25
44,17
45,14
46,25
47,25
48,26
49,24
50,20
51,23
52,26
53,27
54,25
55,20
56,23
57,22
58,20
59,25
60,18
61,21
62,27
63,23
64,30
65,21
66,20
67,30
68,22
69,26
70,13
71,18
72,26
73,26
74,23
75,25
76,30
77,22
78,21
79,31
80,29
81,13
82,16
83,22
84,21
85,25
86,22
87,21
88,30
89,28
90,17
91,25
92,29
93,16
94,14
95,24
96,20
97,22
98,25
99,29
100,25
101,20
102,30
103,14
104,25
105,21
106,25
107,21
108,21
109,24
110,25
111,16
112,21
113,27
114,26
115,12
116,13
117,26
118,20
119,23
120,23
121,15
122,30
123,23
124,14
125,26
126,19
127,26
128,18
129,25
130,25
131,26
132,24
133,9
134,26
135,28
136,24
137,23
138,21
139,27
140,23
141,27
142,26
143,22
144,25
145,14
146,17
147,25
148,22
149,28
150,25
151,25
152,26
153,15
154,16
155,27
156,25
157,21
158,29
159,29
160,29
161,26
162,22
163,22
164,21
165,19
166,9
167,18
168,30
169,21
170,19
171,26
172,28
173,20
174,25
175,28
176,19
177,17
178,17
179,22
180,23
181,19
182,18
183,23
184,13
185,28
186,10
187,13
188,22
189,14
190,19
191,11
192,15
193,20
194,12
195,21
196,18
197,18
198,13
199,20
