,number_pca_components_class
0,27
1,31
2,43
3,46
4,43
5,59
6,62
7,60
8,57
9,52
10,57
11,57
12,41
13,27
14,37
15,58
16,59
17,65
18,36
19,50
20,44
21,49
22,40
23,16
24,56
25,52
26,52
27,57
28,53
29,58
30,57
31,44
32,62
33,56
34,48
35,48
36,47
37,46
38,47
39,45
40,60
41,58
42,57
43,51
44,33
45,30
46,51
47,54
48,56
49,52
50,38
51,48
52,46
53,55
54,55
55,46
56,43
57,40
58,48
59,54
60,42
61,40
62,56
63,54
64,67
65,50
66,42
67,66
68,52
69,57
70,29
71,35
72,55
73,57
74,52
75,65
76,72
77,52
78,34
79,66
80,70
81,31
82,35
83,45
84,47
85,53
86,44
87,44
88,77
89,60
90,37
91,48
92,64
93,34
94,31
95,52
96,39
97,50
98,58
99,73
100,63
101,41
102,69
103,29
104,55
105,45
106,62
107,50
108,49
109,52
110,56
111,38
112,48
113,58
114,58
115,27
116,30
117,68
118,44
119,58
120,51
121,33
122,68
123,54
124,27
125,64
126,35
127,61
128,35
129,48
130,56
131,62
132,50
133,22
134,56
135,64
136,58
137,51
138,47
139,67
140,46
141,65
142,61
143,54
144,62
145,30
146,35
147,62
148,48
149,65
150,61
151,52
152,49
153,31
154,34
155,67
156,61
157,44
158,66
159,68
160,71
161,62
162,43
163,50
164,46
165,40
166,21
167,36
168,72
169,43
170,37
171,63
172,63
173,39
174,56
175,63
176,39
177,33
178,34
179,47
180,53
181,39
182,34
183,47
184,26
185,65
186,21
187,25
188,44
189,30
190,35
191,22
192,27
193,38
194,28
195,41
196,36
197,36
198,29
199,42
