,number_pca_components_class
0,15
1,11
2,11
3,12
4,11
5,12
6,12
7,15
8,14
9,12
10,14
11,12
12,11
13,19
14,15
15,12
16,12
17,14
18,11
19,13
20,11
21,12
22,14
23,20
24,13
25,12
26,11
27,12
28,11
29,13
30,11
31,12
32,13
33,13
34,12
35,11
36,12
37,12
38,12
39,13
40,13
41,12
42,13
43,13
44,11
45,12
46,14
47,12
48,12
49,12
50,12
51,12
52,11
53,12
54,12
55,12
56,12
57,12
58,12
59,13
60,11
61,11
62,13
63,12
64,13
65,12
66,12
67,13
68,12
69,13
70,12
71,15
72,14
73,13
74,13
75,12
76,13
77,12
78,11
79,14
80,14
81,11
82,11
83,13
84,12
85,14
86,14
87,13
88,14
89,13
90,13
91,11
92,14
93,12
94,11
95,14
96,13
97,13
98,12
99,13
100,13
101,16
102,13
103,11
104,13
105,13
106,13
107,11
108,12
109,13
110,13
111,12
112,12
113,13
114,12
115,12
116,12
117,14
118,12
119,13
120,13
121,13
122,14
123,12
124,14
125,13
126,12
127,13
128,12
129,13
130,14
131,13
132,15
133,12
134,12
135,13
136,12
137,13
138,12
139,12
140,14
141,13
142,13
143,11
144,13
145,12
146,13
147,13
148,17
149,13
150,12
151,13
152,13
153,12
154,12
155,13
156,13
157,13
158,12
159,14
160,13
161,13
162,12
163,12
164,11
165,12
166,11
167,12
168,14
169,12
170,13
171,12
172,14
173,13
174,12
175,12
176,13
177,11
178,11
179,13
180,13
181,13
182,12
183,12
184,12
185,11
186,12
187,14
188,13
189,12
190,11
191,11
192,11
193,13
194,13
195,12
196,18
197,13
198,13
199,12
