,epoch,Train_accuracy_org
0,1,79.08833333333334
1,2,92.79666666666667
2,3,94.81
3,4,95.56166666666667
4,5,95.845
5,6,95.94500000000001
6,7,95.94333333333334
7,8,95.665
8,9,95.30666666666666
9,10,94.84666666666666
10,11,94.3
11,12,93.22333333333333
12,13,91.95666666666666
13,14,89.41833333333334
14,15,87.53666666666666
15,16,86.71666666666667
16,17,84.98
17,18,82.49
18,19,79.12333333333333
19,20,77.18166666666667
20,21,74.86833333333334
21,22,72.51166666666666
22,23,70.72666666666667
23,24,69.43
24,25,67.33833333333334
25,26,63.98666666666667
26,27,61.25166666666667
27,28,59.41499999999999
28,29,60.19166666666666
29,30,60.12333333333333
30,31,58.666666666666664
31,32,55.845
32,33,53.935
33,34,52.654999999999994
34,35,49.95333333333333
35,36,48.11333333333334
36,37,47.09166666666667
37,38,43.961666666666666
38,39,42.36
39,40,39.51833333333333
40,41,40.46
41,42,39.218333333333334
42,43,39.86833333333333
43,44,39.65166666666667
44,45,40.67333333333333
45,46,41.928333333333335
46,47,42.66666666666667
47,48,43.235
48,49,43.05
49,50,43.46333333333333
50,51,43.05
51,52,42.80166666666666
52,53,41.88666666666666
53,54,39.64666666666667
54,55,39.01166666666667
55,56,38.138333333333335
56,57,37.974999999999994
57,58,38.57666666666667
58,59,37.89
59,60,35.92166666666667
60,61,35.22833333333333
61,62,35.92
62,63,36.185
63,64,34.68833333333333
64,65,34.89
65,66,35.528333333333336
66,67,36.373333333333335
67,68,35.531666666666666
68,69,35.31666666666667
69,70,35.67166666666667
70,71,35.52
71,72,34.99333333333333
72,73,36.07
73,74,35.17166666666667
74,75,36.211666666666666
75,76,36.105
76,77,35.765
77,78,36.00666666666667
78,79,35.88333333333333
79,80,35.91666666666667
80,81,34.945
81,82,34.281666666666666
82,83,34.211666666666666
83,84,33.486666666666665
84,85,32.848333333333336
85,86,33.305
86,87,32.81
87,88,33.794999999999995
88,89,31.97
89,90,31.366666666666664
90,91,33.36333333333334
91,92,32.538333333333334
92,93,32.306666666666665
93,94,31.833333333333336
94,95,32.05166666666667
95,96,31.85
96,97,31.36
97,98,30.013333333333332
98,99,29.433333333333334
99,100,31.490000000000002
100,101,32.25666666666667
101,102,33.20666666666667
102,103,30.685000000000002
103,104,30.59
104,105,30.698333333333334
105,106,30.745
106,107,31.19
107,108,30.90833333333333
108,109,29.395
109,110,28.256666666666668
110,111,29.793333333333333
111,112,30.17
112,113,29.65833333333333
113,114,29.156666666666663
114,115,28.799999999999997
115,116,28.395
116,117,28.121666666666666
117,118,29.349999999999998
118,119,28.20666666666667
119,120,28.798333333333332
120,121,27.853333333333335
121,122,28.721666666666668
122,123,29.096666666666664
123,124,30.91
124,125,30.455
125,126,30.101666666666667
126,127,29.27166666666667
127,128,29.13
128,129,29.023333333333333
129,130,29.128333333333334
130,131,29.363333333333337
131,132,29.073333333333334
132,133,28.226666666666667
133,134,28.633333333333333
134,135,27.889999999999997
135,136,28.623333333333335
136,137,29.306666666666665
137,138,30.146666666666665
138,139,29.60833333333333
139,140,29.588333333333335
140,141,30.385
141,142,30.294999999999998
142,143,30.099999999999998
143,144,29.32166666666667
144,145,29.346666666666664
145,146,28.144999999999996
146,147,29.160000000000004
147,148,29.116666666666667
148,149,29.354999999999997
149,150,29.131666666666668
150,151,30.669999999999998
151,152,30.051666666666666
152,153,29.568333333333335
153,154,30.118333333333336
154,155,28.81666666666667
155,156,29.958333333333332
156,157,30.031666666666666
157,158,29.785
158,159,30.816666666666663
159,160,30.638333333333335
160,161,29.386666666666667
161,162,29.880000000000003
162,163,29.616666666666667
163,164,30.506666666666664
164,165,30.214999999999996
165,166,31.295
166,167,31.080000000000002
167,168,31.51833333333333
168,169,31.264999999999997
169,170,31.755
170,171,31.266666666666666
171,172,31.10833333333333
172,173,30.026666666666667
173,174,30.123333333333335
174,175,30.186666666666667
175,176,30.526666666666667
176,177,30.618333333333332
