,epoch,average_angle_pc_weight
0,0,90.10443725585938
1,1,83.65400848388671
2,2,81.04500274658203
3,4,79.45301895141601
4,6,79.0260383605957
5,8,78.91344985961913
6,10,79.26227416992188
7,12,80.0461196899414
8,14,81.42700729370117
9,16,82.5523063659668
10,18,83.53851852416992
11,20,84.3774314880371
12,25,85.53190994262695
13,30,86.60518798828124
14,35,86.65920181274414
15,40,87.36152954101563
16,45,87.27325210571288
17,50,87.17459259033203
18,55,86.9041633605957
19,60,87.44665985107422
20,65,87.79718322753907
21,70,87.83966903686523
22,75,87.75813674926758
23,80,88.04918899536133
24,85,88.51101760864258
25,90,88.43949966430664
26,95,88.47769622802734
27,100,88.66924591064453
28,105,88.65707092285156
29,110,88.64917449951172
30,115,88.22587585449219
31,120,88.2755111694336
32,125,88.0121353149414
33,130,87.96981201171874
34,135,88.08800506591797
35,140,87.55072021484375
36,145,87.85532302856446
37,150,87.64342498779297
38,155,87.85057983398437
39,160,88.2659782409668
40,165,87.71874542236328
41,170,87.06069412231446
42,175,87.1880615234375
43,180,86.9474868774414
44,185,87.06718521118164
45,190,87.01128616333008
46,195,86.7114646911621
47,200,86.79634094238281
48,205,86.46993789672851
49,210,86.93565292358399
50,215,86.84656448364258
51,220,86.7323112487793
52,225,86.59949340820313
53,230,86.55540771484375
54,235,86.41395263671875
55,240,86.3554443359375
56,245,86.21852493286133
57,250,86.28853378295898
58,255,86.32690887451172
59,260,86.25654678344726
60,265,86.20340576171876
61,270,85.85803527832032
62,275,86.0669059753418
63,280,85.93610534667968
64,285,85.86536560058593
65,290,86.01555862426758
66,295,85.85086593627929
67,300,86.12991561889649
68,305,86.04001693725586
69,310,86.28138427734375
70,315,86.13459625244141
71,320,86.2613311767578
72,325,86.00822448730469
73,330,86.08027267456055
74,335,86.13827362060547
75,340,86.25587463378906
76,345,86.00244598388672
77,350,86.13689422607422
78,355,86.2976692199707
79,360,86.2018669128418
80,365,86.21504135131836
81,370,86.15235595703125
82,375,86.5246467590332
83,380,86.14907531738281
84,385,86.30792617797852
85,390,86.26259918212891
86,395,86.25640563964843
87,400,86.27988891601562
88,405,86.0905746459961
89,410,86.15263595581055
90,415,85.76267318725586
91,420,85.63061828613282
92,425,85.8893798828125
93,430,85.79624252319336
94,435,85.78129577636719
95,440,85.63333435058594
96,445,85.70568084716797
97,450,85.46966934204102
98,455,85.56499404907227
99,460,85.7668571472168
100,465,85.7694938659668
101,470,85.7625831604004
102,475,85.81085586547852
103,480,85.67482452392578
104,485,85.83030242919922
105,490,85.68348999023438
106,495,85.49081878662109
107,500,85.63174514770508
