,pca_variance_class
0,0.23648017954199713
1,0.37761411787699484
2,0.23966206487725325
3,0.26173849666816823
4,0.21755626083341714
5,0.24924680439185873
6,0.27556072789660685
7,0.2515776875007259
8,0.24348239351719136
9,0.2097855724323987
