,number_pca_components_class
0,68
1,69
2,94
3,99
4,94
5,121
6,119
7,117
8,97
9,103
10,116
11,110
12,72
13,64
14,72
15,125
16,127
17,128
18,86
19,102
20,83
21,109
22,84
23,36
24,110
25,101
26,101
27,111
28,99
29,112
30,115
31,92
32,121
33,107
34,91
35,87
36,92
37,92
38,94
39,98
40,124
41,113
42,120
43,105
44,62
45,64
46,107
47,110
48,101
49,94
50,60
51,89
52,88
53,101
54,105
55,78
56,80
57,68
58,89
59,122
60,90
61,76
62,115
63,122
64,144
65,100
66,97
67,138
68,97
69,119
70,63
71,90
72,131
73,128
74,98
75,134
76,144
77,115
78,68
79,143
80,155
81,59
82,72
83,114
84,103
85,112
86,96
87,98
88,156
89,126
90,85
91,87
92,132
93,79
94,68
95,119
96,92
97,101
98,106
99,146
100,132
101,97
102,146
103,59
104,116
105,100
106,123
107,96
108,103
109,123
110,123
111,67
112,98
113,134
114,116
115,58
116,69
117,143
118,79
119,115
120,114
121,72
122,140
123,110
124,56
125,129
126,67
127,132
128,81
129,98
130,132
131,132
132,113
133,47
134,115
135,139
136,115
137,121
138,113
139,141
140,95
141,140
142,124
143,89
144,132
145,65
146,80
147,129
148,106
149,141
150,129
151,112
152,101
153,71
154,85
155,139
156,127
157,102
158,133
159,144
160,145
161,130
162,89
163,104
164,100
165,65
166,40
167,78
168,154
169,92
170,79
171,112
172,140
173,89
174,118
175,139
176,82
177,78
178,73
179,109
180,114
181,92
182,78
183,87
184,66
185,135
186,60
187,61
188,106
189,74
190,84
191,48
192,57
193,81
194,66
195,98
196,77
197,94
198,75
199,90
