,number_pca_components_class
0,20
1,22
2,31
3,33
4,32
5,37
6,43
7,39
8,33
9,35
10,38
11,33
12,26
13,21
14,29
15,38
16,39
17,39
18,27
19,36
20,26
21,31
22,25
23,11
24,35
25,34
26,34
27,36
28,34
29,37
30,37
31,32
32,39
33,37
34,33
35,32
36,29
37,29
38,29
39,31
40,40
41,37
42,36
43,34
44,23
45,20
46,37
47,36
48,36
49,35
50,27
51,34
52,33
53,38
54,36
55,30
56,31
57,30
58,27
59,39
60,28
61,26
62,38
63,39
64,44
65,31
66,35
67,45
68,32
69,39
70,21
71,30
72,41
73,38
74,32
75,42
76,45
77,35
78,29
79,44
80,46
81,19
82,24
83,34
84,35
85,39
86,32
87,34
88,47
89,43
90,26
91,33
92,42
93,27
94,23
95,38
96,33
97,33
98,35
99,43
100,39
101,32
102,45
103,21
104,38
105,32
106,39
107,30
108,31
109,35
110,38
111,22
112,31
113,39
114,38
115,19
116,23
117,43
118,30
119,35
120,35
121,25
122,43
123,36
124,18
125,39
126,24
127,41
128,26
129,33
130,40
131,40
132,36
133,15
134,40
135,41
136,36
137,37
138,34
139,42
140,31
141,42
142,38
143,30
144,39
145,23
146,27
147,38
148,36
149,43
150,40
151,38
152,37
153,23
154,28
155,43
156,40
157,33
158,44
159,42
160,44
161,39
162,35
163,32
164,35
165,26
166,12
167,25
168,46
169,31
170,29
171,38
172,43
173,31
174,39
175,42
176,30
177,27
178,26
179,35
180,37
181,31
182,27
183,30
184,20
185,40
186,20
187,20
188,33
189,23
190,30
191,19
192,23
193,29
194,26
195,35
196,29
197,33
198,27
199,28
