,number_pca_components_class
0,17
1,23
2,25
3,25
4,27
5,26
6,29
7,29
8,26
9,28
10,28
11,27
12,26
13,17
14,25
15,28
16,28
17,28
18,24
19,27
20,26
21,25
22,24
23,16
24,27
25,27
26,28
27,28
28,26
29,29
30,29
31,27
32,27
33,28
34,26
35,27
36,22
37,24
38,26
39,24
40,27
41,29
42,25
43,25
44,24
45,20
46,27
47,27
48,28
49,28
50,27
51,27
52,25
53,28
54,27
55,27
56,26
57,27
58,26
59,27
60,19
61,27
62,25
63,24
64,28
65,26
66,26
67,29
68,24
69,28
70,21
71,23
72,27
73,27
74,26
75,27
76,29
77,24
78,28
79,29
80,27
81,25
82,25
83,23
84,26
85,26
86,23
87,26
88,27
89,29
90,19
91,29
92,28
93,25
94,21
95,25
96,25
97,26
98,29
99,28
100,27
101,22
102,29
103,25
104,28
105,24
106,25
107,27
108,25
109,25
110,24
111,22
112,22
113,26
114,27
115,24
116,21
117,27
118,26
119,26
120,25
121,23
122,30
123,24
124,20
125,25
126,26
127,26
128,21
129,26
130,27
131,26
132,24
133,18
134,27
135,25
136,27
137,26
138,24
139,27
140,27
141,26
142,27
143,26
144,29
145,22
146,22
147,28
148,24
149,26
150,26
151,27
152,27
153,22
154,21
155,28
156,26
157,25
158,28
159,28
160,29
161,25
162,24
163,24
164,25
165,22
166,19
167,25
168,29
169,25
170,23
171,28
172,27
173,22
174,27
175,28
176,23
177,25
178,22
179,25
180,25
181,23
182,24
183,24
184,20
185,28
186,19
187,18
188,22
189,24
190,24
191,21
192,22
193,25
194,21
195,26
196,25
197,23
198,20
199,25
