,pca_variance_class
0,0.9245497035047094
1,0.901105218583265
2,0.9054562121340404
3,0.8946107603447511
4,0.8974024814716971
5,0.8980436583209871
6,0.8943559334892398
7,0.8951335608672618
8,0.9077367670599209
9,0.897473118269105
