,number_pca_components_class
0,51
1,65
2,81
3,85
4,88
5,110
6,108
7,108
8,89
9,98
10,108
11,107
12,78
13,47
14,83
15,101
16,114
17,120
18,78
19,107
20,77
21,93
22,75
23,31
24,94
25,87
26,87
27,96
28,95
29,100
30,103
31,69
32,102
33,99
34,80
35,80
36,78
37,86
38,85
39,84
40,106
41,105
42,97
43,91
44,64
45,49
46,105
47,84
48,100
49,105
50,69
51,92
52,83
53,103
54,98
55,80
56,80
57,77
58,86
59,116
60,69
61,83
62,96
63,98
64,126
65,99
66,111
67,116
68,89
69,94
70,57
71,75
72,105
73,108
74,90
75,121
76,136
77,86
78,66
79,127
80,130
81,59
82,69
83,83
84,110
85,93
86,82
87,87
88,141
89,113
90,69
91,93
92,112
93,79
94,60
95,110
96,101
97,101
98,118
99,123
100,111
101,84
102,136
103,48
104,93
105,77
106,105
107,101
108,99
109,94
110,90
111,80
112,82
113,107
114,127
115,63
116,61
117,115
118,100
119,106
120,90
121,67
122,121
123,92
124,49
125,114
126,66
127,113
128,62
129,103
130,101
131,110
132,102
133,37
134,101
135,119
136,97
137,112
138,82
139,127
140,89
141,103
142,118
143,99
144,114
145,71
146,79
147,120
148,93
149,118
150,107
151,93
152,99
153,64
154,84
155,105
156,105
157,101
158,123
159,114
160,112
161,108
162,102
163,86
164,113
165,78
166,41
167,68
168,136
169,79
170,90
171,122
172,104
173,78
174,100
175,110
176,88
177,55
178,54
179,79
180,91
181,71
182,51
183,66
184,46
185,121
186,35
187,39
188,77
189,61
190,63
191,39
192,33
193,58
194,75
195,104
196,92
197,99
198,75
199,76
