,number_pca_components_class
0,15
1,21
2,29
3,30
4,29
5,35
6,35
7,35
8,31
9,33
10,33
11,35
12,29
13,15
14,26
15,35
16,37
17,37
18,24
19,32
20,28
21,31
22,25
23,11
24,33
25,32
26,32
27,36
28,35
29,36
30,35
31,27
32,35
33,36
34,31
35,33
36,25
37,29
38,27
39,28
40,34
41,35
42,32
43,30
44,21
45,16
46,32
47,31
48,36
49,38
50,31
51,34
52,29
53,37
54,37
55,33
56,32
57,32
58,32
59,37
60,26
61,28
62,32
63,34
64,40
65,32
66,34
67,40
68,29
69,33
70,22
71,27
72,34
73,35
74,30
75,41
76,44
77,31
78,25
79,39
80,40
81,24
82,23
83,27
84,36
85,32
86,31
87,32
88,45
89,36
90,21
91,32
92,39
93,25
94,21
95,35
96,32
97,35
98,36
99,40
100,37
101,28
102,43
103,20
104,33
105,27
106,37
107,32
108,31
109,31
110,34
111,24
112,26
113,35
114,38
115,18
116,25
117,39
118,30
119,34
120,31
121,26
122,39
123,32
124,18
125,37
126,24
127,38
128,24
129,34
130,34
131,36
132,33
133,16
134,32
135,37
136,34
137,35
138,28
139,42
140,30
141,36
142,36
143,35
144,37
145,23
146,27
147,39
148,29
149,37
150,36
151,33
152,32
153,21
154,27
155,38
156,37
157,32
158,40
159,37
160,38
161,35
162,33
163,29
164,34
165,29
166,15
167,24
168,42
169,26
170,30
171,38
172,35
173,28
174,34
175,36
176,28
177,21
178,21
179,29
180,30
181,25
182,21
183,25
184,15
185,38
186,11
187,13
188,26
189,20
190,23
191,13
192,13
193,24
194,24
195,32
196,27
197,30
198,24
199,27
