,number_pca_components_class
0,88
1,103
2,113
3,111
4,111
5,125
6,126
7,126
8,115
9,120
10,129
11,128
12,109
13,86
14,119
15,120
16,132
17,136
18,111
19,125
20,109
21,118
22,108
23,79
24,116
25,121
26,115
27,121
28,119
29,119
30,125
31,107
32,124
33,122
34,113
35,108
36,107
37,113
38,119
39,113
40,123
41,127
42,115
43,113
44,104
45,94
46,124
47,109
48,123
49,123
50,108
51,121
52,108
53,127
54,121
55,114
56,113
57,111
58,114
59,137
60,102
61,117
62,110
63,121
64,136
65,121
66,135
67,132
68,117
69,112
70,101
71,112
72,127
73,132
74,121
75,133
76,144
77,115
78,103
79,139
80,140
81,99
82,106
83,113
84,131
85,116
86,111
87,112
88,139
89,131
90,109
91,122
92,129
93,114
94,98
95,128
96,125
97,124
98,134
99,131
100,125
101,117
102,142
103,93
104,118
105,111
106,128
107,126
108,122
109,118
110,112
111,116
112,112
113,128
114,139
115,107
116,101
117,125
118,129
119,126
120,113
121,103
122,129
123,118
124,88
125,125
126,103
127,125
128,101
129,126
130,121
131,127
132,123
133,83
134,123
135,132
136,116
137,130
138,115
139,141
140,110
141,119
142,130
143,124
144,129
145,106
146,117
147,130
148,115
149,134
150,121
151,116
152,126
153,104
154,118
155,124
156,122
157,120
158,133
159,128
160,132
161,127
162,123
163,115
164,136
165,111
166,90
167,108
168,139
169,111
170,119
171,131
172,119
173,105
174,121
175,128
176,114
177,98
178,91
179,112
180,113
181,99
182,93
183,102
184,89
185,136
186,83
187,87
188,111
189,104
190,102
191,85
192,81
193,96
194,110
195,126
196,126
197,121
198,110
199,109
