,number_pca_components_class
0,24
1,34
2,39
3,38
4,37
5,42
6,42
7,41
8,39
9,41
10,41
11,43
12,40
13,25
14,38
15,41
16,44
17,43
18,33
19,40
20,38
21,39
22,37
23,26
24,41
25,42
26,41
27,43
28,43
29,42
30,42
31,38
32,42
33,44
34,40
35,42
36,34
37,37
38,38
39,38
40,40
41,41
42,38
43,37
44,33
45,30
46,39
47,38
48,44
49,44
50,43
51,44
52,38
53,45
54,44
55,43
56,42
57,41
58,41
59,43
60,35
61,38
62,37
63,41
64,44
65,40
66,43
67,45
68,38
69,39
70,35
71,37
72,41
73,42
74,39
75,44
76,47
77,39
78,36
79,44
80,43
81,37
82,35
83,36
84,44
85,39
86,39
87,40
88,46
89,43
90,33
91,42
92,44
93,37
94,32
95,41
96,41
97,42
98,43
99,45
100,42
101,37
102,46
103,32
104,40
105,38
106,44
107,41
108,39
109,39
110,39
111,36
112,36
113,40
114,43
115,31
116,36
117,42
118,41
119,42
120,38
121,36
122,43
123,40
124,30
125,41
126,35
127,42
128,35
129,41
130,40
131,41
132,39
133,31
134,40
135,41
136,41
137,41
138,37
139,46
140,37
141,40
142,41
143,42
144,42
145,33
146,37
147,43
148,37
149,43
150,41
151,40
152,41
153,33
154,37
155,42
156,42
157,38
158,44
159,42
160,44
161,42
162,40
163,37
164,42
165,38
166,30
167,36
168,44
169,36
170,39
171,43
172,40
173,36
174,41
175,42
176,37
177,34
178,33
179,38
180,37
181,35
182,34
183,36
184,28
185,44
186,26
187,27
188,35
189,33
190,35
191,29
192,29
193,34
194,35
195,40
196,40
197,37
198,34
199,37
