,number_pca_components_class
0,15
1,10
2,11
3,12
4,12
5,11
6,13
7,17
8,15
9,11
10,13
11,12
12,11
13,22
14,18
15,13
16,13
17,14
18,11
19,14
20,11
21,13
22,15
23,22
24,13
25,12
26,12
27,12
28,11
29,12
30,12
31,13
32,13
33,13
34,13
35,11
36,12
37,12
38,11
39,13
40,13
41,12
42,14
43,14
44,11
45,12
46,16
47,13
48,12
49,12
50,12
51,13
52,12
53,12
54,12
55,12
56,13
57,12
58,11
59,12
60,11
61,11
62,12
63,12
64,13
65,12
66,13
67,14
68,10
69,13
70,10
71,16
72,16
73,12
74,13
75,13
76,13
77,11
78,13
79,15
80,16
81,10
82,11
83,12
84,11
85,15
86,15
87,13
88,13
89,13
90,13
91,13
92,15
93,11
94,11
95,16
96,13
97,12
98,12
99,13
100,13
101,16
102,13
103,11
104,11
105,11
106,12
107,10
108,12
109,13
110,12
111,10
112,11
113,13
114,11
115,11
116,11
117,15
118,11
119,12
120,11
121,12
122,15
123,11
124,15
125,13
126,11
127,14
128,12
129,13
130,14
131,13
132,16
133,10
134,14
135,13
136,12
137,13
138,12
139,13
140,13
141,13
142,12
143,10
144,12
145,11
146,13
147,12
148,20
149,15
150,11
151,13
152,13
153,11
154,13
155,12
156,12
157,13
158,13
159,14
160,13
161,12
162,12
163,12
164,11
165,11
166,11
167,12
168,14
169,12
170,13
171,11
172,14
173,15
174,12
175,13
176,11
177,11
178,11
179,12
180,13
181,11
182,12
183,12
184,12
185,11
186,13
187,15
188,13
189,11
190,12
191,11
192,11
193,12
194,14
195,13
196,20
197,14
198,15
199,12
