,number_pca_components_class
0,38
1,20
2,21
3,23
4,25
5,24
6,26
7,32
8,30
9,23
10,27
11,24
12,20
13,31
14,31
15,26
16,25
17,31
18,30
19,32
20,23
21,26
22,28
23,29
24,29
25,26
26,23
27,24
28,23
29,26
30,23
31,27
32,25
33,25
34,25
35,20
36,26
37,27
38,27
39,28
40,31
41,26
42,30
43,24
44,23
45,24
46,35
47,28
48,23
49,20
50,24
51,25
52,26
53,23
54,23
55,22
56,24
57,24
58,20
59,25
60,21
61,23
62,32
63,27
64,29
65,25
66,25
67,30
68,25
69,30
70,24
71,33
72,39
73,28
74,25
75,26
76,26
77,25
78,26
79,34
80,34
81,19
82,24
83,32
84,21
85,34
86,30
87,26
88,29
89,28
90,25
91,22
92,27
93,24
94,25
95,31
96,26
97,23
98,25
99,30
100,29
101,31
102,28
103,22
104,23
105,27
106,28
107,24
108,21
109,31
110,29
111,24
112,28
113,31
114,24
115,26
116,21
117,30
118,25
119,23
120,28
121,26
122,30
123,26
124,31
125,29
126,24
127,29
128,27
129,25
130,34
131,30
132,30
133,19
134,37
135,33
136,24
137,29
138,29
139,24
140,26
141,29
142,28
143,21
144,28
145,22
146,21
147,25
148,35
149,34
150,26
151,26
152,29
153,23
154,27
155,29
156,26
157,25
158,30
159,30
160,30
161,31
162,24
163,28
164,23
165,23
166,20
167,25
168,35
169,30
170,26
171,25
172,29
173,30
174,24
175,28
176,25
177,25
178,24
179,28
180,31
181,25
182,25
183,27
184,35
185,26
186,34
187,30
188,30
189,31
190,27
191,25
192,24
193,26
194,30
195,26
196,34
197,29
198,32
199,28
