,pca_variance_class
0,0.9589789081363974
1,0.9741287522831152
2,0.9637631435203431
3,0.9628476438420996
4,0.959128665792222
5,0.9358912008770414
6,0.9413681129556515
7,0.9758093862371865
8,0.917238677042898
9,0.9565688556106742
